count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
1486;9501;PC;83.0;-0.006;0.0;0.0;7.45;0.1;17.0;-26.2;12.54;0.0066;4.11;0.0042;0.0307;8,00E-05;11.29;0.0026;3.7;0.0021;0.0184;1,00E-05
1487;9543;PC;63.9;0.177;0.0;0.0;8.1;0.1;17.0;-5.6;16.05;0.0087;5.25;0.0053;0.0386;4,00E-05;14.44;0.0035;4.73;0.0026;0.0232;0.0
1488;9537;PC;102.8;0.124;0.0;0.0;14.12;0.1;17.0;9.7;18.66;0.0101;6.11;0.0061;0.0449;5,00E-05;16.79;0.0041;5.5;0.0031;0.0269;1,00E-05
1489;9553;LCV;85.7;-1.134;0.0;0.0;3.71;0.1;26.8;-69.9;8.07;0.0053;2.59;0.0035;0.0196;0.00056;7.26;0.0031;2.33;0.0021;0.0124;6,00E-05
1490;9560;PC;59.8;-1.182;0.0;0.0;3.41;0.1;17.0;-23.1;13.07;0.0056;4.28;0.005;0.035;0.00036;11.76;0.0022;3.85;0.0025;0.021;4,00E-05
1491;9573;PC;80.1;-0.149;0.0;0.0;5.8;0.1;17.0;-37.8;10.58;0.0055;3.46;0.0036;0.0262;0.00012;9.52;0.0022;3.12;0.0018;0.0157;1,00E-05
1492;9576;PC;75.2;0.126;0.0;0.0;8.67;0.1;17.0;-4.0;16.33;0.0087;5.35;0.0054;0.0397;9,00E-05;14.69;0.0035;4.81;0.0027;0.0238;1,00E-05
1493;9581;PC;74.8;-0.148;0.0;0.0;5.76;0.1;17.0;-32.9;11.4;0.0058;3.73;0.004;0.0286;0.00012;10.26;0.0023;3.36;0.002;0.0171;1,00E-05
1494;9609;PC;106.9;0.519;0.0;0.0;27.59;0.1;17.0;132.0;39.45;0.0296;12.76;0.0154;0.0891;0.00166;35.5;0.0159;11.49;0.0087;0.055;0.00017
1495;9634;PC;86.4;0.292;0.0;0.0;9.01;0.1;17.0;127.4;38.66;0.048;12.11;0.0208;0.0685;0.00587;34.79;0.034;10.9;0.0142;0.0468;0.00059
1496;9617;MBT;115.8;0.066;0.0;0.0;15.49;0.1;27.1;-32.6;18.27;0.0103;5.97;0.0061;0.0436;0.00013;16.44;0.0043;5.38;0.0031;0.0262;1,00E-05
1497;9618;PC;103.3;-0.076;0.0;0.0;9.76;0.1;17.0;-20.5;13.52;0.0072;4.43;0.0046;0.0332;8,00E-05;12.16;0.0029;3.98;0.0023;0.0199;1,00E-05
1498;9619;PC;120.6;-0.132;0.0;0.0;22.41;0.1;17.0;58.2;26.89;0.0143;8.8;0.0089;0.0653;0.00013;24.2;0.0057;7.92;0.0045;0.0392;1,00E-05
1499;9599;PC;67.3;0.013;0.0;0.0;6.01;0.1;17.0;-28.1;12.22;0.0063;4.0;0.0041;0.0301;9,00E-05;11.0;0.0025;3.6;0.0021;0.018;1,00E-05
1500;9612;PC;73.8;-0.22;0.0;0.0;4.92;0.1;17.0;-41.6;9.93;0.005;3.25;0.0034;0.0248;0.00011;8.94;0.002;2.93;0.0017;0.0149;1,00E-05
1501;9637;MBT;99.0;-0.216;0.0;0.0;7.39;0.1;27.1;-60.2;10.78;0.0055;3.53;0.0037;0.0266;9,00E-05;9.7;0.0022;3.18;0.0018;0.016;1,00E-05
1502;9653;PC;69.7;0.224;0.0;0.0;9.92;0.1;17.0;7.3;18.24;0.0099;5.97;0.006;0.0438;4,00E-05;16.41;0.004;5.37;0.003;0.0263;0.0
1503;9658;PC;65.1;0.237;0.0;0.0;9.63;0.1;17.0;11.2;18.9;0.0103;6.19;0.0062;0.0454;6,00E-05;17.01;0.0041;5.57;0.0031;0.0273;1,00E-05
1504;9631;PC;78.9;-0.188;0.0;0.0;5.47;0.1;17.0;-39.1;10.36;0.0053;3.39;0.0036;0.0259;0.00011;9.32;0.0021;3.05;0.0018;0.0156;1,00E-05
1505;9651;LCV;86.9;-1.129;0.0;0.0;5.59;0.1;26.8;-43.6;15.11;0.0171;4.72;0.0082;0.0291;0.00229;13.6;0.0123;4.25;0.0056;0.0201;0.00023
1506;9657;PC;119.9;0.827;0.0;0.0;25.59;0.1;17.0;217.1;53.9;0.0309;17.65;0.0184;0.1331;0.00014;48.51;0.0124;15.88;0.0092;0.0798;1,00E-05
1507;9654;PC;64.8;0.037;0.0;0.0;5.8;0.1;17.0;-30.2;11.87;0.0063;3.89;0.004;0.0288;6,00E-05;10.68;0.0025;3.5;0.002;0.0173;1,00E-05
1508;9667;MBT;93.6;-0.29;0.0;0.0;7.4;0.1;27.1;-54.8;12.24;0.0078;3.98;0.0046;0.0289;0.00043;11.01;0.0039;3.58;0.0025;0.0177;4,00E-05
1509;9723;MBT;83.4;0.251;0.0;0.0;9.03;0.1;27.1;5.5;28.59;0.0272;9.12;0.013;0.0585;0.00266;25.73;0.0174;8.21;0.0082;0.0376;0.00027
1510;9678;SUV;66.0;-0.23;0.0;0.0;11.18;0.1;21.5;6.1;22.81;0.0126;7.47;0.008;0.0578;0.00018;20.53;0.005;6.72;0.004;0.0347;2,00E-05
1511;9728;MBT;122.4;0.433;0.0;0.0;24.65;0.1;27.1;71.3;46.43;0.0493;14.72;0.0223;0.0895;0.00519;41.79;0.0328;13.24;0.0146;0.0588;0.00052
1512;9662;PC;19.9;-0.806;0.0;0.0;13.25;0.1;17.0;86.1;31.64;0.0163;10.36;0.0108;0.0783;0.00028;28.47;0.0065;9.32;0.0054;0.047;3,00E-05
1513;9680;LCV;82.1;-1.115;0.0;0.0;4.58;0.1;26.8;-64.3;9.57;0.0065;3.07;0.0041;0.0228;0.00064;8.61;0.0038;2.76;0.0025;0.0145;6,00E-05
1514;9694;LCV;97.8;-0.888;0.0;0.0;3.84;0.1;26.8;-68.9;8.33;0.0077;2.62;0.0041;0.0178;0.00097;7.49;0.0052;2.36;0.0027;0.012;0.0001
1515;9714;PC;53.0;-1.058;0.0;0.0;3.83;0.1;17.0;-29.6;11.97;0.0052;3.92;0.0045;0.0318;0.0003;10.78;0.0021;3.53;0.0022;0.0191;3,00E-05
1516;9699;PC;78.5;0.299;0.0;0.0;11.83;0.1;17.0;23.6;21.02;0.0115;6.88;0.0069;0.0505;5,00E-05;18.92;0.0046;6.19;0.0034;0.0303;0.0
1517;9696;PC;72.9;-0.295;0.0;0.0;4.29;0.1;17.0;-42.2;9.82;0.0048;3.22;0.0035;0.0249;0.00014;8.84;0.0019;2.9;0.0017;0.0149;1,00E-05
1518;9708;PC;72.6;0.07;0.0;0.0;7.82;0.1;17.0;-11.5;15.04;0.0079;4.92;0.0051;0.0368;9,00E-05;13.54;0.0032;4.43;0.0025;0.0221;1,00E-05
1519;9702;PC;81.9;-0.143;0.0;0.0;7.12;0.1;17.0;-26.1;12.56;0.0064;4.11;0.0043;0.0311;0.00011;11.3;0.0026;3.7;0.0021;0.0187;1,00E-05
1520;9737;LCV;94.4;-0.358;0.0;0.0;7.59;0.1;26.8;-42.4;15.43;0.0192;4.81;0.0085;0.0275;0.00247;13.88;0.0138;4.33;0.0059;0.0193;0.00025
1521;9710;PC;63.5;0.065;0.0;0.0;5.45;0.1;17.0;-34.4;11.15;0.006;3.65;0.0037;0.0269;4,00E-05;10.03;0.0024;3.29;0.0018;0.0161;0.0
1522;9753;PC;91.4;-0.439;0.0;0.0;5.44;0.1;17.0;-44.2;9.49;0.0046;3.11;0.0034;0.0241;0.00014;8.54;0.0018;2.8;0.0017;0.0145;1,00E-05
1523;9751;MBT;94.9;-0.023;0.0;0.0;11.93;0.1;27.1;-34.5;17.76;0.0111;5.78;0.0064;0.0418;0.00046;15.98;0.0054;5.2;0.0035;0.0254;5,00E-05
1524;9711;PC;66.0;0.016;0.0;0.0;5.01;0.1;17.0;-36.2;10.85;0.0057;3.55;0.0037;0.0266;8,00E-05;9.77;0.0023;3.2;0.0018;0.016;1,00E-05
1525;9764;MBT;98.8;-0.072;0.0;0.0;11.34;0.1;27.1;-40.9;16.01;0.0096;5.22;0.0058;0.0382;0.0004;14.41;0.0046;4.69;0.0031;0.0232;4,00E-05
1526;9823;LCV;67.1;0.226;0.0;0.0;5.36;0.1;26.8;22.7;32.89;0.0261;10.55;0.014;0.0729;0.00232;29.6;0.0156;9.5;0.0085;0.0463;0.00023
1527;9734;PC;72.2;-0.027;0.0;0.0;5.7;0.1;17.0;-34.6;11.12;0.006;3.64;0.0038;0.0271;0.00013;10.01;0.0025;3.27;0.0019;0.0163;1,00E-05
1528;9782;LCV;88.7;-0.155;0.0;0.0;7.43;0.1;26.8;-42.5;15.42;0.0181;4.83;0.0081;0.0284;0.0022;13.88;0.0127;4.35;0.0055;0.0194;0.00022
1529;9755;PC;76.7;0.024;0.0;0.0;6.66;0.1;17.0;-23.1;13.07;0.0071;4.28;0.0045;0.0324;8,00E-05;11.76;0.0028;3.85;0.0022;0.0194;1,00E-05
1530;9738;PC;61.8;-0.047;0.0;0.0;3.95;0.1;17.0;-43.5;9.6;0.0048;3.14;0.0033;0.0241;0.00012;8.64;0.0019;2.83;0.0017;0.0145;1,00E-05
1531;9791;PC;92.5;-0.044;0.0;0.0;8.31;0.1;17.0;-23.6;13.0;0.0067;4.26;0.0044;0.032;0.00011;11.7;0.0027;3.83;0.0022;0.0192;1,00E-05
1532;9767;PC;80.6;-0.227;0.0;0.0;5.44;0.1;17.0;-40.7;10.08;0.0051;3.3;0.0035;0.0252;0.00012;9.07;0.002;2.97;0.0017;0.0151;1,00E-05
1533;9802;PC;98.0;0.19;0.0;0.0;14.16;0.1;17.0;16.7;19.85;0.0108;6.5;0.0065;0.0477;5,00E-05;17.86;0.0043;5.85;0.0033;0.0286;0.0
1534;9781;PC;78.9;-0.19;0.0;0.0;5.64;0.1;17.0;-37.7;10.59;0.0054;3.47;0.0036;0.0263;0.0001;9.53;0.0022;3.12;0.0018;0.0158;1,00E-05
1535;9822;MBT;85.2;-0.136;0.0;0.0;7.52;0.1;27.1;-54.2;12.42;0.0067;4.06;0.0042;0.0303;0.00012;11.18;0.0028;3.66;0.0021;0.0182;1,00E-05
1536;9814;PC;78.6;-0.177;0.0;0.0;6.1;0.1;17.0;-31.9;11.58;0.0059;3.79;0.004;0.0288;0.00012;10.42;0.0023;3.41;0.002;0.0173;1,00E-05
1537;9772;PC;68.5;-0.048;0.0;0.0;5.08;0.1;17.0;-36.1;10.86;0.0055;3.56;0.0037;0.027;0.00011;9.77;0.0022;3.2;0.0019;0.0162;1,00E-05
1538;9840;MBT;86.4;-0.206;0.0;0.0;5.65;0.1;27.1;-63.9;9.77;0.0052;3.19;0.0036;0.0244;0.00026;8.8;0.0024;2.87;0.0019;0.0147;3,00E-05
1539;9806;PC;73.5;-0.042;0.0;0.0;5.82;0.1;17.0;-33.0;11.39;0.006;3.73;0.0039;0.0282;9,00E-05;10.25;0.0024;3.36;0.0019;0.0169;1,00E-05
1540;9841;PC;87.8;-0.181;0.0;0.0;7.3;0.1;17.0;-27.3;12.36;0.0064;4.05;0.0042;0.0306;0.00011;11.12;0.0025;3.64;0.0021;0.0183;1,00E-05
1541;9854;LCV;86.8;0.187;0.0;0.0;12.45;0.1;26.8;-24.9;20.14;0.0157;6.5;0.008;0.044;0.00103;18.12;0.0088;5.85;0.0046;0.0274;0.0001
1542;9821;PC;70.6;-0.12;0.0;0.0;10.67;0.1;17.0;15.4;19.62;0.0101;6.42;0.0067;0.0486;0.00017;17.66;0.004;5.78;0.0033;0.0291;2,00E-05
1543;9864;PC;73.8;-0.775;0.0;0.0;2.99;0.1;17.0;-53.0;7.99;0.0035;2.62;0.003;0.0214;0.00021;7.19;0.0014;2.35;0.0015;0.0128;2,00E-05
1544;9866;LCV;91.4;-0.575;0.0;0.0;4.83;0.1;26.8;-61.9;10.22;0.0108;3.21;0.0052;0.0203;0.00134;9.2;0.0075;2.89;0.0035;0.0138;0.00013
1545;9852;PC;82.7;-0.075;0.0;0.0;7.24;0.1;17.0;-21.6;13.33;0.0069;4.36;0.0046;0.0331;0.00012;12.0;0.0028;3.93;0.0023;0.0199;1,00E-05
1546;9871;SUV;107.1;0.104;0.0;0.0;14.37;0.1;21.5;-1.0;21.28;0.0121;6.97;0.0073;0.0528;8,00E-05;19.15;0.0048;6.27;0.0037;0.0317;1,00E-05
1547;9918;SUV;118.7;0.476;0.0;0.0;21.32;0.1;21.5;157.4;55.33;0.0337;18.12;0.0199;0.1419;0.00021;49.8;0.0135;16.31;0.0099;0.0852;2,00E-05
1548;9863;PC;81.2;-0.219;0.0;0.0;6.53;0.1;17.0;-29.8;11.93;0.0061;3.91;0.0041;0.0297;0.00012;10.74;0.0024;3.52;0.002;0.0178;1,00E-05
1549;9889;PC;100.7;0.022;0.0;0.0;14.64;0.1;17.0;20.9;20.55;0.0111;6.73;0.0069;0.0503;0.00011;18.5;0.0044;6.06;0.0035;0.0302;1,00E-05
1550;9860;PC;80.4;-0.205;0.0;0.0;5.77;0.1;17.0;-37.4;10.65;0.0054;3.49;0.0037;0.0265;0.00011;9.58;0.0022;3.14;0.0018;0.0159;1,00E-05
1551;9850;PC;64.5;-0.059;0.0;0.0;4.91;0.1;17.0;-33.1;11.38;0.0058;3.73;0.0039;0.0284;0.00012;10.24;0.0023;3.35;0.002;0.017;1,00E-05
1552;9886;PC;97.1;0.028;0.0;0.0;10.45;0.1;17.0;-13.9;14.63;0.0079;4.79;0.0048;0.0353;5,00E-05;13.17;0.0032;4.31;0.0024;0.0212;1,00E-05
1553;9899;PC;63.3;-0.024;0.0;0.0;4.1;0.1;17.0;-46.5;9.1;0.0047;2.98;0.0031;0.0225;8,00E-05;8.19;0.0019;2.68;0.0016;0.0135;1,00E-05
1554;9912;PC;101.6;-0.165;0.0;0.0;8.83;0.1;17.0;-26.2;12.55;0.0065;4.11;0.0042;0.0309;0.0001;11.29;0.0026;3.7;0.0021;0.0185;1,00E-05
1555;9885;LCV;64.6;-0.608;0.0;0.0;3.82;0.1;26.8;-56.4;11.68;0.0086;3.73;0.0052;0.0279;0.00089;10.51;0.0052;3.35;0.0033;0.0181;9,00E-05
1556;9904;PC;81.4;-0.111;0.0;0.0;6.62;0.1;17.0;-31.4;11.66;0.006;3.82;0.004;0.0288;9,00E-05;10.49;0.0024;3.44;0.002;0.0173;1,00E-05
1557;9925;PC;104.0;-0.247;0.0;0.0;10.66;0.1;17.0;-14.1;14.61;0.0076;4.78;0.0049;0.0359;0.00011;13.15;0.003;4.31;0.0025;0.0215;1,00E-05
1558;9890;LCV;63.7;-0.247;0.0;0.0;3.97;0.1;26.8;-50.7;13.21;0.0147;4.15;0.007;0.0257;0.0019;11.89;0.0104;3.74;0.0047;0.0173;0.00019
1559;9910;PC;79.1;0.191;0.0;0.0;10.77;0.1;17.0;6.8;18.16;0.0098;5.95;0.006;0.0438;6,00E-05;16.34;0.0039;5.35;0.003;0.0263;1,00E-05
1560;9954;LCV;62.2;-0.489;0.0;0.0;2.85;0.1;26.8;-65.2;9.34;0.0059;2.97;0.004;0.0228;0.00066;8.41;0.0036;2.67;0.0026;0.015;7,00E-05
1561;9914;PC;66.5;0.021;0.0;0.0;5.07;0.1;17.0;-25.6;12.65;0.0064;4.14;0.0044;0.0316;0.00014;11.39;0.0025;3.73;0.0022;0.019;1,00E-05
1562;9941;PC;78.9;0.025;0.0;0.0;7.88;0.1;17.0;-18.0;13.94;0.0074;4.57;0.0046;0.0339;7,00E-05;12.55;0.003;4.11;0.0023;0.0203;1,00E-05
1563;9935;PC;70.9;-0.138;0.0;0.0;5.44;0.1;17.0;-37.3;10.66;0.0053;3.49;0.0037;0.0267;0.00013;9.59;0.0021;3.14;0.0018;0.016;1,00E-05
1564;9963;PC;92.8;0.152;0.0;0.0;12.77;0.1;17.0;12.8;19.18;0.0104;6.28;0.0063;0.0463;6,00E-05;17.26;0.0042;5.65;0.0032;0.0278;1,00E-05
1565;9949;PC;71.1;0.0;0.0;0.0;16.37;0.1;17.0;60.9;27.35;0.0144;8.96;0.0092;0.067;0.00018;24.62;0.0057;8.06;0.0046;0.0402;2,00E-05
1566;9980;PC;99.8;0.111;0.0;0.0;13.54;0.1;17.0;8.7;18.48;0.01;6.05;0.0061;0.0448;7,00E-05;16.63;0.004;5.45;0.0031;0.0269;1,00E-05
1567;10022;SUV;96.9;0.527;0.0;0.0;19.45;0.1;21.5;141.8;51.98;0.031;17.02;0.0184;0.1317;0.00019;46.78;0.0124;15.32;0.0092;0.079;2,00E-05
1568;9964;PC;73.7;0.234;0.0;0.0;9.58;0.1;17.0;7.2;18.22;0.0099;5.97;0.006;0.0438;5,00E-05;16.4;0.004;5.37;0.003;0.0263;0.0
1569;10035;MBT;72.5;0.181;0.0;0.0;5.94;0.1;27.1;-14.8;23.09;0.0174;7.45;0.0095;0.052;0.00134;20.78;0.0099;6.7;0.0055;0.0324;0.00013
1570;9998;MBT;102.9;-0.351;0.0;0.0;7.33;0.1;27.1;-57.1;11.62;0.0083;3.76;0.0047;0.0265;0.0006;10.45;0.0046;3.38;0.0027;0.0164;6,00E-05
1571;9991;PC;90.6;0.129;0.0;0.0;11.62;0.1;17.0;11.4;18.94;0.0102;6.2;0.0063;0.0461;9,00E-05;17.05;0.0041;5.58;0.0032;0.0277;1,00E-05
1572;9984;LCV;65.8;-0.18;0.0;0.0;3.75;0.1;26.8;-62.5;10.04;0.0075;3.23;0.0043;0.023;0.00068;9.03;0.0044;2.91;0.0025;0.0143;7,00E-05
1573;10003;MBT;84.3;-0.884;0.0;0.0;9.43;0.1;27.1;-39.4;16.41;0.0081;5.36;0.0057;0.0412;0.0002;14.77;0.0033;4.83;0.0029;0.0249;2,00E-05
1574;10001;PC;66.9;-0.005;0.0;0.0;5.5;0.1;17.0;-35.9;10.89;0.0057;3.57;0.0037;0.0267;7,00E-05;9.8;0.0023;3.21;0.0018;0.016;1,00E-05
1575;10038;PC;56.4;0.096;0.0;0.0;8.99;0.1;17.0;28.8;21.9;0.0114;7.17;0.0074;0.0539;0.00017;19.71;0.0045;6.45;0.0037;0.0323;2,00E-05
1576;10002;PC;64.7;-0.109;0.0;0.0;5.7;0.1;17.0;-22.6;13.16;0.0066;4.31;0.0046;0.0329;0.00015;11.85;0.0026;3.88;0.0023;0.0197;1,00E-05
1577;10054;LCV;103.6;0.279;0.0;0.0;24.82;0.1;26.8;26.7;33.96;0.0329;10.82;0.0154;0.0684;0.00315;30.57;0.0211;9.74;0.0098;0.0442;0.00031
1578;10061;LCV;95.8;-1.189;0.0;0.0;3.98;0.1;26.8;-68.9;8.34;0.0051;2.68;0.0035;0.0205;0.0005;7.5;0.0029;2.41;0.0021;0.013;5,00E-05
1579;10055;PC;51.9;-1.072;0.0;0.0;3.74;0.1;17.0;-21.5;13.34;0.0058;4.37;0.005;0.0354;0.00034;12.0;0.0023;3.93;0.0025;0.0213;3,00E-05
1580;10042;PC;87.9;-0.142;0.0;0.0;6.42;0.1;17.0;-39.2;10.33;0.0054;3.38;0.0035;0.0254;7,00E-05;9.3;0.0022;3.04;0.0017;0.0152;1,00E-05
1581;10077;PC;46.3;-1.026;0.0;0.0;6.58;0.1;17.0;15.6;19.65;0.0122;6.38;0.0078;0.0475;0.00087;17.68;0.0063;5.74;0.0043;0.0291;9,00E-05
1582;10109;PC;47.9;-0.814;0.0;0.0;7.29;0.1;17.0;13.4;19.28;0.0095;6.31;0.0068;0.0487;0.00026;17.35;0.0038;5.68;0.0034;0.0292;3,00E-05
1583;10082;MBT;100.4;-0.141;0.0;0.0;9.61;0.1;27.1;-49.0;13.81;0.0078;4.51;0.0048;0.0333;0.00022;12.43;0.0034;4.06;0.0025;0.0201;2,00E-05
1584;10124;PC;70.2;0.399;0.0;0.0;12.36;0.1;17.0;45.2;24.68;0.0134;8.08;0.0081;0.0593;6,00E-05;22.21;0.0054;7.27;0.004;0.0356;1,00E-05
1585;10041;LCV;52.2;-0.095;0.0;0.0;6.18;0.1;26.8;-31.5;18.35;0.0219;5.72;0.01;0.0338;0.00287;16.52;0.0158;5.15;0.007;0.0236;0.00029
1586;10103;MBT;102.6;-0.732;0.0;0.0;4.61;0.1;27.1;-70.6;7.97;0.0041;2.6;0.003;0.0202;0.00025;7.17;0.0019;2.34;0.0016;0.0123;2,00E-05
1587;10083;PC;65.2;-0.641;0.0;0.0;7.29;0.1;17.0;-5.9;16.0;0.0078;5.24;0.0056;0.0406;0.00023;14.4;0.0031;4.72;0.0028;0.0243;2,00E-05
1588;10067;PC;60.9;-0.135;0.0;0.0;3.78;0.1;17.0;-43.7;9.57;0.0046;3.13;0.0034;0.0244;0.00015;8.61;0.0018;2.82;0.0017;0.0146;1,00E-05
1589;10087;PC;77.2;-0.115;0.0;0.0;8.15;0.1;17.0;-3.6;16.39;0.0112;5.31;0.0064;0.038;0.00071;14.75;0.006;4.78;0.0036;0.0234;7,00E-05
1590;10133;PC;62.7;0.14;0.0;0.0;7.38;0.1;17.0;-13.4;14.72;0.008;4.82;0.0048;0.0354;4,00E-05;13.25;0.0032;4.34;0.0024;0.0213;0.0
1591;10106;PC;77.1;-0.157;0.0;0.0;5.76;0.1;17.0;-36.6;10.78;0.0056;3.53;0.0037;0.0268;0.0001;9.7;0.0022;3.18;0.0019;0.0161;1,00E-05
1592;10108;PC;64.7;-0.067;0.0;0.0;6.41;0.1;17.0;-22.0;13.26;0.0069;4.34;0.0045;0.0327;0.0001;11.93;0.0028;3.91;0.0022;0.0196;1,00E-05
1593;10122;PC;66.7;0.063;0.0;0.0;6.46;0.1;17.0;-21.9;13.27;0.007;4.35;0.0044;0.0324;7,00E-05;11.94;0.0028;3.91;0.0022;0.0194;1,00E-05
1594;10135;PC;61.7;-0.02;0.0;0.0;5.12;0.1;17.0;-26.1;12.56;0.0063;4.11;0.0044;0.0315;0.00015;11.31;0.0025;3.7;0.0022;0.0189;2,00E-05
1595;10182;PC;75.9;-0.032;0.0;0.0;5.55;0.1;17.0;-41.3;9.99;0.0053;3.27;0.0033;0.0244;6,00E-05;8.99;0.0021;2.94;0.0017;0.0146;1,00E-05
1596;10188;PC;85.6;0.042;0.0;0.0;9.45;0.1;17.0;-6.6;15.87;0.0085;5.2;0.0054;0.0391;9,00E-05;14.28;0.0034;4.68;0.0027;0.0234;1,00E-05
1597;10177;PC;65.5;-0.831;0.0;0.0;5.11;0.1;17.0;-15.4;14.38;0.0067;4.71;0.0052;0.0372;0.00027;12.95;0.0027;4.24;0.0026;0.0223;3,00E-05
1598;10190;LCV;73.8;0.22;0.0;0.0;11.36;0.1;26.8;-4.8;25.53;0.0337;7.96;0.0141;0.043;0.00419;22.97;0.0242;7.16;0.0098;0.03;0.00042
1599;10259;PC;78.8;0.388;0.0;0.0;14.69;0.1;17.0;48.5;25.25;0.0138;8.27;0.0083;0.0607;6,00E-05;22.72;0.0055;7.44;0.0041;0.0364;1,00E-05
1600;10256;MBT;95.8;0.689;0.0;0.0;30.99;0.1;27.1;63.9;44.41;0.0306;14.41;0.0164;0.1007;0.00144;39.97;0.0157;12.97;0.0091;0.0618;0.00014
1601;10283;MBT;109.0;-0.58;0.0;0.0;7.63;0.1;27.1;-60.0;10.83;0.0062;3.53;0.004;0.0264;0.00029;9.75;0.0029;3.17;0.0021;0.0161;3,00E-05
1602;10318;PC;52.0;0.15;0.0;0.0;3.36;0.1;17.0;11.1;18.89;0.01;6.18;0.0067;0.0481;0.0002;17.0;0.004;5.57;0.0033;0.0288;2,00E-05
1603;10268;PC;77.6;-0.138;0.0;0.0;5.59;0.1;17.0;-34.1;11.2;0.0059;3.67;0.0039;0.0281;0.0001;10.08;0.0024;3.3;0.0019;0.0168;1,00E-05
1604;10276;PC;76.2;-0.019;0.0;0.0;6.66;0.1;17.0;-27.4;12.35;0.0064;4.04;0.0042;0.0304;9,00E-05;11.11;0.0026;3.64;0.0021;0.0182;1,00E-05
1605;10332;MBT;95.9;-0.312;0.0;0.0;12.63;0.1;27.1;-35.9;17.38;0.0091;5.69;0.006;0.0429;0.00018;15.64;0.0037;5.12;0.003;0.0258;2,00E-05
1606;10322;PC;92.3;-0.114;0.0;0.0;7.93;0.1;17.0;-27.1;12.4;0.0065;4.06;0.0042;0.0304;9,00E-05;11.16;0.0026;3.65;0.0021;0.0182;1,00E-05
1607;10317;PC;69.4;0.039;0.0;0.0;5.97;0.1;17.0;-27.4;12.34;0.0065;4.04;0.0042;0.0302;8,00E-05;11.11;0.0026;3.64;0.0021;0.0181;1,00E-05
1608;10342;MBT;97.1;-0.654;0.0;0.0;6.75;0.1;27.1;-60.5;10.7;0.0052;3.49;0.0038;0.0271;0.00019;9.63;0.0022;3.15;0.002;0.0164;2,00E-05
1609;10368;LCV;119.9;0.536;0.0;0.0;27.13;0.1;26.8;179.6;74.94;0.0988;23.35;0.0416;0.1266;0.01238;67.45;0.0711;21.02;0.0291;0.0886;0.00124
1610;10347;MBT;99.2;-0.718;0.0;0.0;6.12;0.1;27.1;-61.0;10.56;0.0084;3.38;0.0047;0.0237;0.00084;9.5;0.0052;3.05;0.0028;0.015;8,00E-05
1611;10348;LCV;115.9;0.037;0.0;0.0;15.63;0.1;26.8;-16.1;22.48;0.0227;7.15;0.0105;0.0446;0.00231;20.23;0.0148;6.43;0.0068;0.029;0.00023
1612;10352;MBT;88.6;-1.191;0.0;0.0;4.23;0.1;27.1;-67.1;8.92;0.004;2.92;0.0033;0.0235;0.00021;8.03;0.0016;2.63;0.0017;0.0141;2,00E-05
1613;10354;PC;81.8;-0.048;0.0;0.0;6.94;0.1;17.0;-24.7;12.8;0.007;4.19;0.0044;0.0317;0.00011;11.52;0.0029;3.77;0.0022;0.019;1,00E-05
1614;10351;PC;78.4;-0.505;0.0;0.0;6.64;0.1;17.0;-23.9;12.94;0.0064;4.24;0.0045;0.0326;0.00017;11.64;0.0025;3.81;0.0023;0.0196;2,00E-05
1615;10380;PC;77.8;-0.157;0.0;0.0;7.13;0.1;17.0;-21.1;13.4;0.0068;4.39;0.0046;0.0333;0.00013;12.06;0.0027;3.95;0.0023;0.02;1,00E-05
1616;10397;MBT;95.4;-1.138;0.0;0.0;3.54;0.1;27.1;-73.1;7.3;0.0031;2.39;0.0028;0.0195;0.0002;6.57;0.0013;2.15;0.0014;0.0117;2,00E-05
1617;10388;PC;83.3;-0.076;0.0;0.0;8.0;0.1;17.0;-20.9;13.44;0.007;4.4;0.0045;0.033;0.0001;12.1;0.0028;3.96;0.0023;0.0198;1,00E-05
1618;10406;MBT;103.6;-0.883;0.0;0.0;4.33;0.1;27.1;-72.1;7.56;0.0034;2.47;0.0028;0.0199;0.00017;6.8;0.0014;2.23;0.0014;0.0119;2,00E-05
1619;10394;PC;85.8;-0.065;0.0;0.0;8.86;0.1;17.0;-6.4;15.91;0.0083;5.21;0.0054;0.0391;0.00012;14.32;0.0033;4.69;0.0027;0.0235;1,00E-05
1620;10412;PC;105.9;-0.694;0.0;0.0;5.32;0.1;17.0;-51.6;8.22;0.004;2.69;0.0029;0.0209;0.00012;7.4;0.0016;2.42;0.0015;0.0125;1,00E-05
1621;10410;PC;57.0;-1.064;0.0;0.0;6.33;0.1;17.0;25.2;21.28;0.0101;6.97;0.0076;0.0545;0.00036;19.15;0.004;6.27;0.0038;0.0327;4,00E-05
1622;10425;PC;70.0;0.163;0.0;0.0;9.19;0.1;17.0;-1.6;16.73;0.0091;5.48;0.0055;0.0403;4,00E-05;15.05;0.0036;4.93;0.0027;0.0242;0.0
1623;10427;PC;57.5;-1.03;0.0;0.0;8.08;0.1;17.0;15.4;19.62;0.0096;6.43;0.0069;0.0496;0.00027;17.66;0.0038;5.78;0.0034;0.0298;3,00E-05
