count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
141;659;PC;64.5;0.051;0.0;0.0;5.55;0.1;17.0;-26.4;12.51;0.0066;4.1;0.0042;0.0305;7,00E-05;11.26;0.0027;3.69;0.0021;0.0183;1,00E-05
142;647;PC;52.5;-0.432;0.0;0.0;1.63;0.1;17.0;-56.9;7.33;0.0028;2.4;0.0029;0.0204;0.00027;6.59;0.0011;2.16;0.0015;0.0123;3,00E-05
143;632;PC;41.4;-0.021;0.0;0.0;6.76;0.1;17.0;16.7;19.85;0.011;6.47;0.0073;0.0488;0.0005;17.86;0.0051;5.83;0.0038;0.0295;5,00E-05
144;658;PC;61.5;0.009;0.0;0.0;4.32;0.1;17.0;-37.5;10.63;0.0056;3.48;0.0036;0.0262;0.00011;9.56;0.0023;3.13;0.0018;0.0157;1,00E-05
145;633;PC;53.2;-0.121;0.0;0.0;2.86;0.1;17.0;-52.2;8.12;0.004;2.66;0.0028;0.0205;0.0001;7.31;0.0016;2.39;0.0014;0.0123;1,00E-05
146;621;LCV;34.2;-0.769;0.0;0.0;9.35;0.1;26.8;19.3;31.97;0.017;10.44;0.0114;0.0817;0.00036;28.78;0.0069;9.4;0.0059;0.0496;4,00E-05
147;670;PC;62.5;-0.53;0.0;0.0;3.33;0.1;17.0;-42.9;9.7;0.0045;3.18;0.0035;0.0252;0.00019;8.73;0.0018;2.86;0.0018;0.0151;2,00E-05
148;657;MBT;41.2;-0.067;0.0;0.0;2.63;0.1;27.1;-66.4;9.1;0.0042;2.98;0.0033;0.0235;0.00017;8.19;0.0017;2.68;0.0016;0.0141;2,00E-05
149;673;PC;60.5;-0.266;0.0;0.0;3.78;0.1;17.0;-38.5;10.46;0.0051;3.42;0.0037;0.0265;0.00015;9.41;0.002;3.08;0.0018;0.0159;1,00E-05
150;644;PC;37.6;-0.172;0.0;0.0;1.56;0.1;17.0;-60.3;6.75;0.0027;2.21;0.0026;0.0184;0.00021;6.07;0.0011;1.99;0.0013;0.011;2,00E-05
151;672;HV;63.3;-0.109;0.0;0.0;4.93;0.1;93.8;-87.6;11.6;0.006;3.8;0.004;0.0287;0.0001;10.44;0.0024;3.42;0.002;0.0172;1,00E-05
152;698;PC;43.2;-0.591;0.0;0.0;3.95;0.1;17.0;-21.1;13.42;0.0059;4.39;0.005;0.0354;0.00032;12.08;0.0024;3.95;0.0025;0.0213;3,00E-05
153;735;PC;55.8;-0.053;0.0;0.0;19.91;0.1;17.0;97.4;33.55;0.0179;10.99;0.0112;0.0815;0.00016;30.2;0.0072;9.89;0.0056;0.0489;2,00E-05
154;739;PC;60.2;0.284;0.0;0.0;8.23;0.1;17.0;17.5;19.98;0.0111;6.54;0.0067;0.0485;5,00E-05;17.98;0.0044;5.89;0.0033;0.0291;1,00E-05
155;716;PC;61.3;0.237;0.0;0.0;7.98;0.1;17.0;1.7;17.3;0.0094;5.66;0.0057;0.0416;4,00E-05;15.57;0.0038;5.1;0.0028;0.0249;0.0
156;734;SUV;57.5;-1.031;0.0;0.0;2.92;0.1;21.5;-43.7;12.1;0.012;3.8;0.0065;0.0257;0.00171;10.89;0.0085;3.42;0.0043;0.0174;0.00017
157;707;MBT;44.4;-0.195;0.0;0.0;5.22;0.1;27.1;-39.7;16.35;0.0077;5.35;0.0059;0.042;0.00029;14.72;0.0031;4.82;0.0029;0.0252;3,00E-05
158;726;LCV;64.9;-0.046;0.0;0.0;9.08;0.1;26.8;-14.9;22.8;0.0215;7.27;0.0105;0.0481;0.00207;20.52;0.0136;6.55;0.0066;0.0309;0.00021
159;720;PC;44.6;-0.566;0.0;0.0;2.7;0.1;17.0;-37.2;10.67;0.0044;3.49;0.0041;0.0288;0.00032;9.61;0.0018;3.15;0.002;0.0173;3,00E-05
160;745;PC;76.9;0.356;0.0;0.0;12.09;0.1;17.0;34.9;22.94;0.0125;7.51;0.0075;0.0551;5,00E-05;20.65;0.005;6.76;0.0038;0.0331;1,00E-05
161;750;LCV;29.7;-0.89;0.0;0.0;3.08;0.1;26.8;-14.9;22.81;0.0114;7.42;0.0088;0.0618;0.00051;20.53;0.0047;6.68;0.0047;0.0381;5,00E-05
162;756;LCV;62.1;-0.805;0.0;0.0;4.52;0.1;26.8;-42.4;15.44;0.0158;4.84;0.008;0.0318;0.00206;13.9;0.0111;4.36;0.0055;0.0217;0.00021
163;724;PC;43.5;-0.097;0.0;0.0;2.16;0.1;17.0;-50.6;8.39;0.0035;2.75;0.0032;0.0226;0.00024;7.55;0.0014;2.47;0.0016;0.0135;2,00E-05
164;778;SUV;36.6;-0.853;0.0;0.0;8.64;0.1;21.5;42.0;30.53;0.017;10.0;0.0112;0.0795;0.00034;27.48;0.0068;9.0;0.0056;0.0477;3,00E-05
165;777;PC;44.5;-0.037;0.0;0.0;3.26;0.1;17.0;-32.7;11.44;0.005;3.75;0.0043;0.0302;0.00028;10.3;0.002;3.37;0.0021;0.0181;3,00E-05
166;787;LCV;66.8;0.342;0.0;0.0;10.37;0.1;26.8;7.4;28.77;0.0384;8.96;0.016;0.0481;0.0048;25.89;0.0276;8.07;0.0112;0.0337;0.00048
167;752;SUV;48.0;-0.087;0.0;0.0;2.59;0.1;21.5;-59.6;8.69;0.0046;2.85;0.0031;0.0224;0.0001;7.82;0.0019;2.56;0.0016;0.0134;1,00E-05
168;764;PC;80.5;0.194;0.0;0.0;9.75;0.1;17.0;0.5;17.09;0.0093;5.6;0.0056;0.0411;4,00E-05;15.38;0.0037;5.04;0.0028;0.0246;0.0
169;800;SUV;61.6;0.258;0.0;0.0;8.41;0.1;21.5;-6.7;20.05;0.0113;6.57;0.0068;0.0491;5,00E-05;18.05;0.0045;5.91;0.0034;0.0295;1,00E-05
170;763;PC;53.6;-0.001;0.0;0.0;3.88;0.1;17.0;-48.9;8.69;0.0046;2.85;0.0029;0.0213;6,00E-05;7.82;0.0018;2.56;0.0015;0.0128;1,00E-05
171;812;PC;70.7;-0.265;0.0;0.0;5.46;0.1;17.0;-26.8;12.45;0.0062;4.07;0.0043;0.0312;0.00015;11.2;0.0025;3.67;0.0022;0.0187;1,00E-05
172;801;PC;80.0;0.22;0.0;0.0;9.8;0.1;17.0;13.2;19.25;0.0107;6.3;0.0065;0.047;6,00E-05;17.33;0.0043;5.67;0.0032;0.0282;1,00E-05
173;790;PC;56.8;0.07;0.0;0.0;4.89;0.1;17.0;-32.8;11.43;0.0061;3.74;0.0038;0.0277;4,00E-05;10.29;0.0025;3.37;0.0019;0.0166;0.0
174;807;PC;72.7;0.051;0.0;0.0;6.4;0.1;17.0;-29.4;12.0;0.0065;3.93;0.004;0.0292;5,00E-05;10.8;0.0026;3.54;0.002;0.0175;1,00E-05
175;828;PC;67.9;0.014;0.0;0.0;7.93;0.1;17.0;7.3;18.24;0.01;5.97;0.0063;0.0453;0.00011;16.42;0.004;5.38;0.0031;0.0272;1,00E-05
176;827;PC;64.0;0.079;0.0;0.0;9.51;0.1;17.0;13.7;19.33;0.01;6.33;0.0066;0.0476;0.00015;17.4;0.004;5.7;0.0033;0.0286;1,00E-05
177;838;PC;83.6;0.138;0.0;0.0;9.91;0.1;17.0;4.5;17.76;0.0135;5.74;0.007;0.0393;0.00087;15.98;0.0075;5.16;0.004;0.0244;9,00E-05
178;834;PC;62.5;0.067;0.0;0.0;6.06;0.1;17.0;-13.1;14.78;0.0077;4.84;0.005;0.0363;0.00011;13.3;0.0031;4.35;0.0025;0.0218;1,00E-05
179;825;PC;62.3;-0.057;0.0;0.0;4.48;0.1;17.0;-36.7;10.76;0.0056;3.52;0.0037;0.0265;9,00E-05;9.68;0.0022;3.17;0.0018;0.0159;1,00E-05
180;848;SUV;80.2;0.509;0.0;0.0;26.29;0.1;21.5;98.3;42.64;0.0245;13.96;0.0147;0.106;0.00014;38.38;0.0098;12.57;0.0073;0.0636;1,00E-05
181;851;LCV;71.0;-0.118;0.0;0.0;10.69;0.1;26.8;-16.2;22.46;0.0205;7.15;0.0102;0.047;0.00205;20.21;0.0131;6.44;0.0065;0.0305;0.0002
182;846;PC;70.0;0.251;0.0;0.0;10.15;0.1;17.0;17.3;19.95;0.011;6.53;0.0067;0.0485;6,00E-05;17.95;0.0044;5.88;0.0033;0.0291;1,00E-05
183;866;PC;70.9;0.087;0.0;0.0;6.31;0.1;17.0;-23.9;12.94;0.0069;4.24;0.0043;0.0315;7,00E-05;11.64;0.0028;3.81;0.0022;0.0189;1,00E-05
184;871;PC;52.8;-0.708;0.0;0.0;2.25;0.1;17.0;-47.3;8.95;0.0035;2.93;0.0035;0.0245;0.0003;8.06;0.0014;2.64;0.0018;0.0147;3,00E-05
185;865;PC;71.2;0.179;0.0;0.0;8.1;0.1;17.0;-5.4;16.08;0.0087;5.26;0.0053;0.0388;6,00E-05;14.47;0.0035;4.74;0.0027;0.0233;1,00E-05
186;869;HV;56.0;-0.427;0.0;0.0;2.91;0.1;93.8;-90.2;9.16;0.0042;3.0;0.0033;0.0238;0.00019;8.25;0.0017;2.7;0.0017;0.0143;2,00E-05
187;867;PC;66.8;-0.217;0.0;0.0;4.19;0.1;17.0;-44.0;9.52;0.0048;3.12;0.0033;0.0237;0.0001;8.57;0.0019;2.81;0.0016;0.0142;1,00E-05
188;907;PC;54.7;0.224;0.0;0.0;6.77;0.1;17.0;-2.6;16.55;0.009;5.42;0.0054;0.0398;4,00E-05;14.9;0.0036;4.88;0.0027;0.0239;0.0
189;881;SUV;43.5;-1.171;0.0;0.0;5.69;0.1;21.5;-10.0;19.35;0.0093;6.31;0.007;0.0501;0.00035;17.41;0.0038;5.68;0.0037;0.0305;3,00E-05
190;894;PC;65.5;0.171;0.0;0.0;7.3;0.1;17.0;-11.8;15.0;0.0082;4.91;0.0049;0.0361;4,00E-05;13.5;0.0033;4.42;0.0025;0.0216;0.0
191;888;PC;52.4;0.093;0.0;0.0;4.39;0.1;17.0;-34.3;11.18;0.006;3.66;0.0037;0.027;4,00E-05;10.06;0.0024;3.29;0.0018;0.0162;0.0
192;897;PC;73.0;0.106;0.0;0.0;8.41;0.1;17.0;-4.4;16.24;0.0088;5.32;0.0054;0.0392;6,00E-05;14.62;0.0035;4.79;0.0027;0.0235;1,00E-05
193;922;PC;69.4;-0.763;0.0;0.0;4.81;0.1;17.0;-29.7;11.95;0.0093;3.84;0.0054;0.0275;0.00101;10.76;0.0057;3.46;0.0032;0.0173;0.0001
194;893;PC;59.6;0.168;0.0;0.0;6.31;0.1;17.0;-14.9;14.46;0.0078;4.73;0.0048;0.0349;5,00E-05;13.01;0.0031;4.26;0.0024;0.0209;0.0
195;930;PC;67.3;-0.659;0.0;0.0;2.92;0.1;17.0;-51.9;8.18;0.0034;2.68;0.0031;0.0221;0.00024;7.36;0.0014;2.41;0.0016;0.0133;2,00E-05
196;902;PC;63.2;0.108;0.0;0.0;5.92;0.1;17.0;-21.7;13.32;0.0071;4.36;0.0044;0.0323;6,00E-05;11.98;0.0029;3.92;0.0022;0.0194;1,00E-05
197;920;PC;69.3;0.202;0.0;0.0;8.61;0.1;17.0;-2.1;16.65;0.0091;5.45;0.0055;0.04;4,00E-05;14.98;0.0036;4.91;0.0027;0.024;0.0
198;923;PC;70.3;0.023;0.0;0.0;5.91;0.1;17.0;-28.5;12.15;0.0064;3.98;0.0041;0.0297;8,00E-05;10.93;0.0026;3.58;0.002;0.0178;1,00E-05
199;913;PC;62.0;-0.011;0.0;0.0;3.9;0.1;17.0;-48.1;8.82;0.0047;2.89;0.003;0.0215;5,00E-05;7.94;0.0019;2.6;0.0015;0.0129;1,00E-05
200;936;PC;65.0;0.021;0.0;0.0;5.42;0.1;17.0;-32.0;11.56;0.006;3.79;0.0039;0.0284;8,00E-05;10.41;0.0024;3.41;0.002;0.017;1,00E-05
201;933;PC;59.2;-1.088;0.0;0.0;2.26;0.1;17.0;-39.3;10.32;0.004;3.38;0.0041;0.0285;0.00037;9.29;0.0016;3.04;0.002;0.0171;4,00E-05
202;943;LCV;66.9;-0.233;0.0;0.0;8.68;0.1;26.8;-29.4;18.92;0.0136;6.08;0.0077;0.0432;0.00105;17.03;0.0077;5.47;0.0046;0.0274;0.00011
203;953;PC;60.4;0.174;0.0;0.0;6.22;0.1;17.0;-13.6;14.69;0.0079;4.81;0.0049;0.0355;5,00E-05;13.22;0.0032;4.33;0.0024;0.0213;1,00E-05
204;947;PC;67.6;0.038;0.0;0.0;5.26;0.1;17.0;-32.2;11.53;0.006;3.78;0.0039;0.0282;8,00E-05;10.38;0.0024;3.4;0.0019;0.0169;1,00E-05
205;958;PC;65.9;0.018;0.0;0.0;5.92;0.1;17.0;-22.4;13.2;0.007;4.32;0.0044;0.0322;7,00E-05;11.88;0.0028;3.89;0.0022;0.0193;1,00E-05
206;963;PC;63.7;-0.04;0.0;0.0;10.45;0.1;17.0;33.8;22.75;0.0118;7.45;0.0077;0.0561;0.00018;20.48;0.0047;6.71;0.0039;0.0337;2,00E-05
207;972;LCV;62.2;0.082;0.0;0.0;10.93;0.1;26.8;-7.1;24.89;0.02;7.98;0.0105;0.0545;0.00169;22.4;0.012;7.18;0.0064;0.0348;0.00017
208;970;PC;60.2;-0.081;0.0;0.0;3.57;0.1;17.0;-45.8;9.22;0.0046;3.02;0.0032;0.0231;0.00011;8.29;0.0018;2.72;0.0016;0.0139;1,00E-05
209;967;PC;68.8;0.025;0.0;0.0;5.92;0.1;17.0;-25.7;12.63;0.0066;4.13;0.0042;0.0309;8,00E-05;11.36;0.0027;3.72;0.0021;0.0185;1,00E-05
210;980;PC;69.1;0.017;0.0;0.0;6.5;0.1;17.0;-19.3;13.72;0.0073;4.49;0.0046;0.0335;8,00E-05;12.35;0.0029;4.04;0.0023;0.0201;1,00E-05
211;979;PC;50.7;0.13;0.0;0.0;5.75;0.1;17.0;-12.1;14.95;0.0081;4.89;0.0049;0.0361;5,00E-05;13.45;0.0032;4.4;0.0025;0.0217;1,00E-05
212;975;LCV;63.9;0.098;0.0;0.0;6.09;0.1;26.8;-38.4;16.5;0.0211;5.16;0.0089;0.0285;0.00258;14.85;0.015;4.64;0.0062;0.0197;0.00026
213;991;PC;68.9;-0.247;0.0;0.0;4.41;0.1;17.0;-39.9;10.22;0.0051;3.35;0.0036;0.0257;0.00013;9.2;0.002;3.01;0.0018;0.0154;1,00E-05
214;984;PC;60.5;0.151;0.0;0.0;6.1;0.1;17.0;-18.6;13.84;0.0075;4.53;0.0046;0.0333;4,00E-05;12.46;0.003;4.08;0.0023;0.02;0.0
215;989;PC;65.2;0.114;0.0;0.0;6.7;0.1;17.0;-20.1;13.57;0.0073;4.44;0.0045;0.0328;4,00E-05;12.22;0.0029;4.0;0.0022;0.0197;0.0
216;1002;PC;70.4;0.062;0.0;0.0;6.14;0.1;17.0;-23.1;13.07;0.0069;4.28;0.0044;0.0319;8,00E-05;11.76;0.0028;3.85;0.0022;0.0191;1,00E-05
217;1014;PC;63.8;-0.175;0.0;0.0;3.15;0.1;17.0;-51.5;8.24;0.0039;2.7;0.003;0.0213;0.00015;7.42;0.0015;2.43;0.0015;0.0128;2,00E-05
218;1025;PC;66.8;-0.145;0.0;0.0;6.11;0.1;17.0;-13.9;14.64;0.0074;4.79;0.0052;0.0371;0.00019;13.18;0.0029;4.31;0.0026;0.0222;2,00E-05
219;1052;LCV;119.9;0.642;0.0;0.0;19.2;0.1;26.8;140.8;64.53;0.0858;20.11;0.0359;0.1082;0.01074;58.08;0.0618;18.1;0.0251;0.0757;0.00107
220;1008;LCV;71.1;0.237;0.0;0.0;9.39;0.1;26.8;-21.7;20.98;0.0198;6.7;0.0094;0.0427;0.00182;18.88;0.0125;6.03;0.0059;0.0274;0.00018
221;1011;PC;67.5;0.045;0.0;0.0;5.6;0.1;17.0;-27.1;12.39;0.0066;4.06;0.0042;0.0305;8,00E-05;11.15;0.0027;3.65;0.0021;0.0183;1,00E-05
222;1043;LCV;62.9;0.11;0.0;0.0;6.23;0.1;26.8;-36.9;16.91;0.0225;5.27;0.0094;0.0283;0.00282;15.22;0.0162;4.74;0.0066;0.0198;0.00028
223;1028;LCV;69.7;-0.374;0.0;0.0;4.88;0.1;26.8;-48.1;13.92;0.0148;4.37;0.0071;0.0274;0.00184;12.53;0.0103;3.93;0.0049;0.0187;0.00018
224;1030;PC;77.0;0.106;0.0;0.0;7.76;0.1;17.0;-18.1;13.93;0.0075;4.56;0.0046;0.0336;5,00E-05;12.53;0.003;4.1;0.0023;0.0202;0.0
225;1035;PC;72.5;-0.07;0.0;0.0;5.84;0.1;17.0;-29.9;11.91;0.0062;3.9;0.004;0.0293;9,00E-05;10.72;0.0025;3.51;0.002;0.0176;1,00E-05
226;1047;LCV;70.6;-0.327;0.0;0.0;4.96;0.1;26.8;-47.8;14.0;0.0123;4.46;0.0064;0.0301;0.0013;12.6;0.0079;4.01;0.0041;0.0195;0.00013
227;1053;PC;71.1;0.009;0.0;0.0;6.18;0.1;17.0;-23.2;13.06;0.0069;4.28;0.0044;0.032;8,00E-05;11.76;0.0028;3.85;0.0022;0.0192;1,00E-05
228;1068;LCV;47.3;-0.618;0.0;0.0;2.48;0.1;26.8;-51.1;13.11;0.0127;4.08;0.0069;0.0278;0.00182;11.79;0.0091;3.67;0.0048;0.0195;0.00018
229;1063;PC;67.5;0.411;0.0;0.0;11.04;0.1;17.0;40.2;23.83;0.013;7.8;0.0078;0.0573;6,00E-05;21.45;0.0052;7.02;0.0039;0.0344;1,00E-05
230;1086;SUV;38.1;-1.047;0.0;0.0;6.29;0.1;21.5;-5.8;20.24;0.01;6.63;0.0073;0.0524;0.00033;18.22;0.004;5.97;0.0037;0.0314;3,00E-05
231;1096;PC;50.6;0.121;0.0;0.0;4.71;0.1;17.0;-29.6;11.96;0.0065;3.92;0.0039;0.0288;3,00E-05;10.76;0.0026;3.52;0.002;0.0173;0.0
232;1066;PC;65.7;0.115;0.0;0.0;6.16;0.1;17.0;-23.6;12.98;0.007;4.25;0.0043;0.0314;4,00E-05;11.69;0.0028;3.83;0.0021;0.0188;0.0
233;1084;PC;67.7;0.019;0.0;0.0;6.61;0.1;17.0;-7.9;15.66;0.0082;5.13;0.0055;0.0394;0.00015;14.1;0.0033;4.62;0.0027;0.0236;2,00E-05
234;1088;PC;64.9;-0.797;0.0;0.0;4.61;0.1;17.0;-26.7;12.46;0.0059;4.06;0.0045;0.032;0.00025;11.21;0.0024;3.65;0.0024;0.0196;2,00E-05
235;1098;PC;66.4;0.215;0.0;0.0;8.12;0.1;17.0;-2.0;16.66;0.0091;5.45;0.0055;0.04;4,00E-05;14.99;0.0036;4.91;0.0027;0.024;0.0
236;1117;LCV;69.2;0.164;0.0;0.0;8.49;0.1;26.8;-13.4;23.2;0.0284;7.27;0.0123;0.0419;0.00338;20.88;0.0199;6.54;0.0084;0.0286;0.00034
237;1113;PC;55.1;0.213;0.0;0.0;6.31;0.1;17.0;-6.9;15.82;0.0086;5.18;0.0052;0.0381;4,00E-05;14.24;0.0034;4.66;0.0026;0.0228;0.0
238;1099;HV;62.4;-0.995;0.0;0.0;2.3;0.1;93.8;-89.2;10.13;0.0042;3.31;0.0041;0.0276;0.00041;9.11;0.0018;2.98;0.0021;0.0167;4,00E-05
239;1114;SUV;59.5;-0.148;0.0;0.0;4.24;0.1;21.5;-37.7;13.4;0.0072;4.39;0.0048;0.0344;0.00015;12.06;0.0029;3.95;0.0024;0.0207;2,00E-05
240;1129;PC;57.9;0.045;0.0;0.0;4.29;0.1;17.0;-33.2;11.35;0.0059;3.72;0.0038;0.0278;8,00E-05;10.22;0.0024;3.35;0.0019;0.0167;1,00E-05
241;1135;PC;58.3;-0.514;0.0;0.0;2.86;0.1;17.0;-48.0;8.84;0.004;2.9;0.0033;0.0232;0.0002;7.96;0.0016;2.61;0.0016;0.0139;2,00E-05
242;1119;PC;59.9;-0.015;0.0;0.0;4.4;0.1;17.0;-38.5;10.45;0.0055;3.42;0.0035;0.0257;7,00E-05;9.41;0.0022;3.08;0.0018;0.0154;1,00E-05
243;1115;PC;64.5;0.111;0.0;0.0;5.88;0.1;17.0;-26.9;12.43;0.0067;4.07;0.0041;0.0299;4,00E-05;11.19;0.0027;3.66;0.002;0.018;0.0
244;1134;PC;58.5;-0.564;0.0;0.0;3.33;0.1;17.0;-35.8;10.92;0.005;3.58;0.004;0.0285;0.00023;9.83;0.002;3.22;0.002;0.0171;2,00E-05
245;1139;PC;55.5;-0.897;0.0;0.0;2.02;0.1;17.0;-47.7;8.9;0.0034;2.91;0.0035;0.0247;0.00032;8.01;0.0014;2.62;0.0018;0.0148;3,00E-05
246;1181;PC;39.0;0.235;0.0;0.0;3.75;0.1;17.0;10.4;18.77;0.0099;6.15;0.0063;0.046;0.00012;16.89;0.0039;5.53;0.0032;0.0276;1,00E-05
247;1163;HV;49.6;0.23;0.0;0.0;5.83;0.1;93.8;-82.9;15.99;0.0092;5.23;0.0054;0.038;0.00014;14.39;0.004;4.7;0.0028;0.0229;1,00E-05
248;1144;MBT;66.0;-0.266;0.0;0.0;4.55;0.1;27.1;-58.8;11.17;0.006;3.64;0.0041;0.0277;0.00026;10.05;0.0027;3.28;0.0021;0.0167;3,00E-05
249;1162;PC;53.2;0.151;0.0;0.0;6.43;0.1;17.0;0.1;17.02;0.0091;5.57;0.0057;0.0413;8,00E-05;15.32;0.0036;5.02;0.0028;0.0248;1,00E-05
250;1169;SUV;52.2;0.021;0.0;0.0;3.13;0.1;21.5;-54.1;9.87;0.0055;3.23;0.0034;0.0246;5,00E-05;8.89;0.0022;2.91;0.0017;0.0148;1,00E-05
251;1156;PC;67.8;0.094;0.0;0.0;6.05;0.1;17.0;-26.3;12.52;0.0068;4.1;0.0041;0.0303;4,00E-05;11.27;0.0027;3.69;0.0021;0.0182;0.0
252;1151;PC;50.2;-0.586;0.0;0.0;1.37;0.1;17.0;-61.6;6.52;0.0023;2.14;0.0027;0.0184;0.00027;5.87;0.0009;1.92;0.0013;0.0111;3,00E-05
253;1178;PC;49.5;0.06;0.0;0.0;3.29;0.1;17.0;-47.1;9.0;0.0049;2.95;0.003;0.0216;2,00E-05;8.1;0.002;2.65;0.0015;0.013;0.0
254;1194;PC;60.8;-0.38;0.0;0.0;8.46;0.1;17.0;15.5;19.63;0.0099;6.43;0.0068;0.049;0.00021;17.67;0.004;5.79;0.0034;0.0294;2,00E-05
255;1190;PC;53.7;-0.1;0.0;0.0;3.55;0.1;17.0;-35.6;10.96;0.0056;3.59;0.0038;0.0272;0.00011;9.86;0.0022;3.23;0.0019;0.0163;1,00E-05
256;1222;PC;54.9;0.192;0.0;0.0;5.51;0.1;17.0;-14.7;14.5;0.0079;4.75;0.0048;0.0349;4,00E-05;13.05;0.0032;4.27;0.0024;0.0209;0.0
257;1223;PC;78.5;0.022;0.0;0.0;6.52;0.1;17.0;-23.5;13.01;0.007;4.26;0.0044;0.0321;8,00E-05;11.71;0.0028;3.83;0.0022;0.0193;1,00E-05
258;1229;PC;45.6;-0.956;0.0;0.0;4.53;0.1;17.0;-2.4;16.6;0.0075;5.44;0.0061;0.0434;0.00036;14.94;0.003;4.89;0.0031;0.0261;4,00E-05
259;1199;HV;59.8;-0.048;0.0;0.0;4.86;0.1;93.8;-87.1;12.14;0.0063;3.97;0.0043;0.0302;0.0002;10.92;0.0027;3.57;0.0022;0.0182;2,00E-05
260;1246;PC;48.6;-0.2;0.0;0.0;2.41;0.1;17.0;-46.0;9.18;0.0042;3.0;0.0034;0.0239;0.00019;8.26;0.0017;2.7;0.0017;0.0143;2,00E-05
261;1231;PC;59.2;0.243;0.0;0.0;8.39;0.1;17.0;12.3;19.09;0.0104;6.25;0.0063;0.0458;4,00E-05;17.18;0.0042;5.62;0.0031;0.0275;0.0
262;1235;SUV;71.8;0.133;0.0;0.0;7.06;0.1;21.5;-22.7;16.63;0.0093;5.45;0.0057;0.0412;7,00E-05;14.97;0.0037;4.9;0.0028;0.0247;1,00E-05
263;1241;SUV;37.8;-0.535;0.0;0.0;16.18;0.1;21.5;56.8;33.71;0.024;10.92;0.0132;0.0776;0.00149;30.34;0.0129;9.82;0.0075;0.0478;0.00015
264;1259;PC;47.2;0.252;0.0;0.0;5.6;0.1;17.0;-1.5;16.75;0.0091;5.48;0.0055;0.0403;5,00E-05;15.07;0.0036;4.93;0.0028;0.0242;0.0
265;1249;PC;59.2;-0.384;0.0;0.0;2.85;0.1;17.0;-49.6;8.56;0.0038;2.8;0.0032;0.0225;0.0002;7.71;0.0015;2.52;0.0016;0.0135;2,00E-05
266;1300;SUV;61.3;-0.862;0.0;0.0;3.7;0.1;21.5;-53.2;10.06;0.0044;3.29;0.0038;0.0267;0.00026;9.06;0.0017;2.97;0.0019;0.016;3,00E-05
267;1237;PC;47.5;-0.366;0.0;0.0;3.49;0.1;17.0;-12.7;14.84;0.0071;4.86;0.0053;0.0381;0.00024;13.36;0.0029;4.37;0.0027;0.0229;2,00E-05
268;1310;SUV;66.3;-0.46;0.0;0.0;3.69;0.1;21.5;-43.1;12.23;0.0067;4.0;0.0046;0.0325;0.00017;11.01;0.0027;3.6;0.0023;0.0195;2,00E-05
269;1255;SUV;56.9;-0.047;0.0;0.0;3.07;0.1;21.5;-57.1;9.23;0.005;3.02;0.0033;0.0236;0.0001;8.3;0.002;2.72;0.0017;0.0142;1,00E-05
270;1238;LCV;44.3;-0.305;0.0;0.0;2.25;0.1;26.8;-60.4;10.61;0.0065;3.41;0.0045;0.0262;0.00067;9.55;0.0037;3.07;0.0027;0.0166;7,00E-05
271;1298;PC;75.3;0.145;0.0;0.0;8.44;0.1;17.0;-5.8;16.01;0.0086;5.24;0.0053;0.0387;6,00E-05;14.41;0.0034;4.72;0.0026;0.0232;1,00E-05
272;1287;PC;61.4;0.244;0.0;0.0;8.14;0.1;17.0;6.6;18.13;0.0098;5.94;0.006;0.0437;5,00E-05;16.32;0.0039;5.34;0.003;0.0262;1,00E-05
273;1319;PC;57.5;0.098;0.0;0.0;4.78;0.1;17.0;-28.5;12.15;0.0065;3.98;0.004;0.0295;5,00E-05;10.94;0.0026;3.58;0.002;0.0177;1,00E-05
274;1305;PC;53.7;0.09;0.0;0.0;4.73;0.1;17.0;-32.4;11.5;0.0062;3.76;0.0038;0.0277;4,00E-05;10.35;0.0025;3.39;0.0019;0.0166;0.0
275;1335;HV;67.7;-0.061;0.0;0.0;5.33;0.1;93.8;-86.1;13.07;0.0127;4.15;0.0061;0.0265;0.00134;11.76;0.0084;3.73;0.004;0.0174;0.00013
276;1320;SUV;51.4;-1.042;0.0;0.0;5.13;0.1;21.5;-32.1;14.6;0.0067;4.78;0.0053;0.0379;0.0003;13.14;0.0027;4.3;0.0027;0.0228;3,00E-05
277;1363;PC;79.3;0.716;0.0;0.0;13.48;0.1;17.0;149.1;42.34;0.023;13.86;0.0139;0.1019;0.00011;38.11;0.0092;12.48;0.007;0.0611;1,00E-05
278;1364;HV;119.9;0.476;0.0;0.0;23.42;0.1;93.8;-45.3;51.29;0.0276;16.79;0.0169;0.124;0.00019;46.16;0.0111;15.11;0.0085;0.0744;2,00E-05
279;1332;LCV;57.7;-0.499;0.0;0.0;3.39;0.1;26.8;-48.0;13.93;0.0154;4.34;0.0075;0.0272;0.00208;12.54;0.0111;3.91;0.0053;0.0191;0.00021
280;1344;HV;63.5;0.011;0.0;0.0;6.21;0.1;93.8;-85.6;13.47;0.0072;4.41;0.0045;0.0328;7,00E-05;12.13;0.0029;3.97;0.0022;0.0197;1,00E-05
