frame,track_id,class,method,speed_kmh,accel_mps2,x_px,y_px
1758,485,MBT,homography,71.69,-0.188,903,998
1758,476,PC,homography,43.71,-0.449,1294,564
1758,492,MBT,homography,75.64,-1.126,924,679
1758,509,SUV,homography,90.44,-0.351,1200,579
1758,489,PC,homography,85.33,-0.469,1129,680
1758,524,PC,homography,75.8,0.086,1076,785
1759,485,MBT,homography,72.35,-0.156,891,1011
1759,476,PC,homography,44.63,-0.388,1294,565
1759,492,MBT,homography,76.18,-1.075,917,684
1759,489,PC,homography,85.72,-0.44,1126,684
1759,524,PC,homography,76.34,0.129,1070,791
1760,485,MBT,homography,72.35,-0.153,886,1016
1760,476,PC,homography,45.0,-0.358,1293,566
1760,492,MBT,homography,75.99,-1.063,915,685
1760,489,PC,homography,85.26,-0.454,1125,685
1760,524,PC,homography,75.62,0.064,1068,793
1761,485,MBT,homography,72.3,-0.153,878,1026
1761,476,PC,homography,44.85,-0.358,1293,566
1761,492,MBT,homography,75.85,-1.048,910,689
1761,489,PC,homography,84.64,-0.476,1122,688
1761,524,PC,homography,74.78,-0.007,1064,797
1761,509,PC,homography,94.12,-0.03,1196,584
1762,476,PC,homography,44.99,-0.343,1292,568
1762,492,MBT,homography,75.71,-1.035,905,692
1762,489,PC,homography,84.15,-0.491,1119,691
1762,524,PC,homography,74.49,-0.031,1059,804
1762,509,PC,homography,97.34,0.236,1195,587
1763,476,PC,homography,45.2,-0.324,1292,569
1763,492,MBT,homography,75.85,-1.007,899,696
1763,489,PC,homography,83.84,-0.496,1116,695
1763,524,PC,homography,74.71,-0.012,1053,810
1764,476,PC,homography,44.98,-0.329,1291,569
1764,492,MBT,homography,76.29,-0.966,892,701
1764,489,PC,homography,84.02,-0.478,1112,700
1764,524,PC,homography,75.24,0.029,1047,817
1764,509,PC,homography,102.77,0.668,1192,592
1765,476,PC,homography,44.85,-0.329,1290,570
1765,492,MBT,homography,77.15,-0.905,886,706
1765,489,PC,homography,84.38,-0.451,1109,705
1765,524,PC,homography,75.85,0.075,1041,823
1765,509,PC,homography,106.86,0.97,1191,594
1766,476,PC,homography,44.31,-0.351,1290,570
1766,492,MBT,homography,77.27,-0.882,883,708
1766,489,PC,homography,83.98,-0.462,1108,707
1766,524,PC,homography,75.32,0.033,1038,826
1766,509,PC,homography,108.38,1.05,1191,595
1767,476,PC,homography,43.72,-0.374,1289,571
1767,492,MBT,homography,77.23,-0.867,877,712
1767,489,PC,homography,83.58,-0.472,1105,711
1767,524,PC,homography,74.92,0.003,1034,832
1767,509,PC,homography,109.19,1.05,1189,597
1768,476,PC,homography,43.31,-0.387,1289,572
1768,492,MBT,homography,77.18,-0.852,871,715
1768,489,PC,homography,83.22,-0.48,1102,714
1768,524,PC,homography,74.95,0.005,1027,839
1768,509,PC,homography,109.56,1.05,1188,599
1769,476,PC,homography,43.07,-0.392,1289,573
1769,492,MBT,homography,77.31,-0.83,864,720
1769,489,PC,homography,83.14,-0.475,1098,719
1769,524,PC,homography,75.19,0.022,1020,846
1769,509,PC,homography,109.96,1.05,1185,602
1770,476,PC,homography,43.05,-0.385,1287,574
1770,492,MBT,homography,77.73,-0.794,856,725
1770,489,PC,homography,83.2,-0.463,1093,724
1770,524,PC,homography,75.76,0.061,1014,854
1770,509,PC,homography,110.25,1.05,1183,605
1771,476,PC,homography,43.18,-0.371,1287,575
1771,492,MBT,homography,78.25,-0.754,848,730
1771,489,PC,homography,83.46,-0.442,1089,729
1771,524,PC,homography,76.47,0.107,1006,862
1771,509,PC,homography,110.49,1.05,1182,607
1772,476,PC,homography,42.92,-0.376,1286,576
1772,492,MBT,homography,78.0,-0.751,846,732
1772,489,PC,homography,83.0,-0.455,1088,731
1772,524,PC,homography,76.14,0.083,1004,865
1772,509,PC,homography,109.3,0.945,1181,608
1773,476,PC,homography,42.63,-0.383,1286,576
1773,492,MBT,homography,77.79,-0.747,840,736
1773,489,PC,homography,82.58,-0.466,1084,735
1773,524,PC,homography,75.73,0.053,998,871
1773,509,PC,homography,107.86,0.82,1180,610
1774,476,PC,homography,42.27,-0.393,1285,577
1774,492,MBT,homography,77.79,-0.733,832,741
1774,489,PC,homography,82.23,-0.474,1080,740
1774,524,PC,homography,75.65,0.047,991,879
1774,509,PC,homography,106.91,0.735,1179,613
1775,476,PC,homography,42.15,-0.391,1284,578
1775,492,MBT,homography,78.09,-0.705,824,747
1775,489,PC,homography,82.14,-0.469,1076,745
1775,524,PC,homography,76.06,0.072,983,889
1775,509,PC,homography,106.44,0.684,1177,616
1776,476,PC,homography,42.4,-0.371,1284,580
1776,492,MBT,homography,78.34,-0.68,816,752
1776,489,PC,homography,82.26,-0.455,1071,751
1776,524,PC,homography,76.48,0.097,975,897
1776,509,PC,homography,106.16,0.648,1175,619
1777,476,PC,homography,42.68,-0.35,1283,581
1777,492,MBT,homography,78.97,-0.639,807,758
1777,489,PC,homography,82.56,-0.433,1065,756
1777,524,PC,homography,77.06,0.13,966,906
1777,509,PC,homography,106.22,0.635,1173,622
1778,476,PC,homography,42.53,-0.351,1283,581
1778,492,MBT,homography,78.9,-0.63,804,761
1778,489,PC,homography,82.14,-0.444,1063,758
1778,524,PC,homography,76.71,0.106,963,910
1778,509,PC,homography,105.16,0.552,1172,623
1779,476,PC,homography,42.41,-0.35,1282,582
1779,492,MBT,homography,78.71,-0.627,797,765
1779,489,PC,homography,81.61,-0.46,1059,763
1779,524,PC,homography,76.41,0.084,956,918
1779,509,PC,homography,104.25,0.482,1171,626
1780,476,PC,homography,42.35,-0.346,1281,583
1780,492,MBT,homography,78.71,-0.615,788,771
1780,489,PC,homography,81.38,-0.462,1055,769
1780,524,PC,homography,76.37,0.08,948,927
1780,509,PC,homography,103.39,0.417,1169,629
1781,476,PC,homography,42.39,-0.338,1280,584
1781,492,MBT,homography,78.86,-0.597,779,776
1781,489,PC,homography,81.37,-0.454,1049,775
1781,524,PC,homography,76.53,0.088,939,937
1781,509,PC,homography,102.47,0.351,1167,631
1782,476,PC,homography,42.64,-0.319,1279,585
1782,492,MBT,homography,79.33,-0.565,769,784
1782,489,PC,homography,81.62,-0.434,1044,781
1782,524,PC,homography,76.85,0.104,930,947
1782,509,PC,homography,101.96,0.312,1165,635
1783,476,PC,homography,42.95,-0.299,1278,587
1783,492,MBT,homography,79.87,-0.529,760,790
1783,489,PC,homography,81.96,-0.411,1038,788
1783,524,PC,homography,77.27,0.126,920,958
1783,509,PC,homography,101.64,0.286,1163,638
1784,476,PC,homography,42.82,-0.299,1278,587
1784,492,MBT,homography,79.67,-0.529,756,792
1784,489,PC,homography,81.57,-0.421,1036,790
1784,524,PC,homography,76.85,0.1,916,962
1784,509,PC,homography,100.34,0.203,1162,639
1785,476,PC,homography,42.96,-0.286,1277,588
1785,492,MBT,homography,79.41,-0.531,748,797
1785,489,PC,homography,81.22,-0.43,1031,795
1785,524,PC,homography,76.44,0.074,908,971
1785,509,PC,homography,99.22,0.134,1160,642
1785,536,LCV,homography,0.0,0.0,1170,514
1786,476,PC,homography,43.2,-0.27,1276,590
1786,492,MBT,homography,79.4,-0.522,738,804
1786,489,PC,homography,81.04,-0.43,1026,802
1786,524,PC,homography,76.35,0.068,899,982
1786,509,PC,homography,98.51,0.09,1158,645
1786,526,PC,homography,0.0,0.0,1265,514
1786,536,MBT,homography,15.29,0.063,1169,515
1787,476,PC,homography,43.67,-0.243,1275,591
1787,492,MBT,homography,79.63,-0.502,727,812
1787,489,PC,homography,81.07,-0.421,1019,809
1787,524,PC,homography,76.47,0.072,888,994
1787,509,PC,homography,98.19,0.07,1156,649
1787,526,PC,homography,8.99,0.037,1265,515
1787,536,LCV,homography,42.75,0.235,1167,517
1788,476,PC,homography,44.08,-0.219,1273,592
1788,492,MBT,homography,80.05,-0.474,716,819
1788,489,PC,homography,81.39,-0.399,1013,817
1788,524,PC,homography,76.79,0.088,877,1007
1788,509,PC,homography,98.01,0.059,1153,652
1788,526,PC,homography,34.44,0.196,1264,516
1788,536,LCV,homography,80.76,0.578,1164,519
1789,476,PC,homography,44.22,-0.208,1272,593
1789,492,MBT,homography,80.66,-0.438,704,827
1789,489,PC,homography,81.73,-0.376,1006,824
1789,509,PC,homography,98.17,0.066,1151,656
1789,526,PC,homography,59.03,0.418,1264,518
1789,536,LCV,homography,99.23,0.82,1162,520
1790,476,PC,homography,43.87,-0.221,1271,593
1790,492,MBT,homography,80.55,-0.435,700,830
1790,489,PC,homography,81.34,-0.387,1003,826
1790,509,PC,homography,97.41,0.023,1150,658
1790,526,PC,homography,66.1,0.51,1263,518
1790,536,LCV,homography,99.18,0.812,1161,521
1791,476,PC,homography,43.55,-0.231,1270,594
1791,492,MBT,homography,80.49,-0.429,691,837
1791,489,PC,homography,81.04,-0.393,998,833
1791,509,PC,homography,96.56,-0.024,1149,660
1791,526,PC,homography,68.51,0.553,1263,519
1791,536,LCV,homography,101.23,0.862,1160,522
1792,476,PC,homography,43.39,-0.235,1269,595
1792,492,MBT,homography,80.48,-0.422,680,844
1792,489,PC,homography,80.8,-0.397,991,839
1792,509,PC,homography,95.94,-0.056,1146,664
1792,526,PC,homography,71.6,0.635,1262,520
1792,536,MBT,homography,102.57,0.903,1158,523
1793,476,PC,homography,43.29,-0.235,1268,596
1793,492,MBT,homography,80.54,-0.412,667,851
1793,489,PC,homography,80.78,-0.391,983,847
1793,509,PC,homography,95.6,-0.073,1144,668
1793,526,PC,homography,77.32,0.859,1262,522
1793,536,LCV,homography,103.76,0.95,1155,525
1794,476,PC,homography,43.65,-0.214,1267,598
1794,492,MBT,homography,80.89,-0.389,654,861
1794,489,PC,homography,81.08,-0.37,976,857
1794,509,PC,homography,95.58,-0.072,1142,672
1794,526,PC,homography,78.75,0.921,1261,522
1794,536,MBT,homography,105.65,1.05,1153,526
1795,476,PC,homography,44.24,-0.183,1266,600
1795,492,MBT,homography,81.42,-0.358,641,870
1795,489,PC,homography,81.53,-0.343,968,866
1795,509,PC,homography,95.84,-0.058,1139,676
1795,526,PC,homography,79.82,0.973,1260,523
1795,536,MBT,homography,107.37,1.05,1150,528
1796,476,PC,homography,44.43,-0.171,1266,601
1796,492,MBT,homography,81.26,-0.359,636,874
1796,489,PC,homography,81.28,-0.348,965,869
1796,509,PC,homography,95.21,-0.089,1138,678
1796,526,PC,homography,77.62,0.729,1260,524
1796,536,MBT,homography,104.95,0.858,1149,528
1797,476,PC,homography,44.36,-0.171,1265,601
1797,492,MBT,homography,81.12,-0.358,625,881
1797,489,PC,homography,81.08,-0.351,958,877
1797,509,PC,homography,94.57,-0.12,1136,681
1797,526,PC,homography,75.43,0.449,1260,525
1797,536,MBT,homography,104.55,0.761,1147,530
1798,476,PC,homography,44.53,-0.16,1264,603
1798,492,MBT,homography,81.11,-0.352,612,890
1798,489,PC,homography,81.03,-0.347,950,886
1798,509,PC,homography,94.06,-0.144,1134,685
1798,526,PC,homography,74.28,0.276,1259,526
1798,536,MBT,homography,105.45,0.846,1145,532
1798,542,PC,homography,0.0,0.0,1300,547
1799,476,PC,homography,44.81,-0.144,1263,604
1799,492,MBT,homography,81.34,-0.336,597,901
1799,489,PC,homography,81.15,-0.335,942,895
1799,509,PC,homography,93.84,-0.152,1131,689
1799,526,PC,homography,74.31,0.265,1258,527
1799,536,MBT,homography,106.88,1.016,1143,533
1799,542,PC,homography,8.95,0.037,1299,548
1800,476,PC,homography,44.94,-0.136,1262,605
1800,492,MBT,homography,81.8,-0.309,582,912
1800,489,PC,homography,81.41,-0.317,932,905
1800,509,PC,homography,93.87,-0.148,1129,694
1800,526,PC,homography,73.61,0.139,1258,527
1800,536,MBT,homography,105.54,0.733,1140,534
1800,542,PC,homography,19.4,0.102,1299,548
1801,476,PC,homography,45.05,-0.128,1261,606
1801,492,MBT,homography,82.43,-0.275,565,923
1801,489,PC,homography,81.82,-0.293,922,916
1801,509,SUV,homography,94.26,-0.125,1126,699
1801,526,PC,homography,73.85,0.169,1257,529
1801,536,MBT,homography,107.24,0.967,1137,537
1802,476,PC,homography,44.77,-0.139,1260,607
1802,492,MBT,homography,82.35,-0.274,559,927
1802,489,PC,homography,81.52,-0.301,918,919
1802,509,SUV,homography,93.82,-0.144,1125,701
1802,526,PC,homography,71.89,-0.169,1257,529
1802,536,MBT,homography,105.99,0.691,1136,537
1803,476,PC,homography,44.68,-0.14,1260,608
1803,492,MBT,homography,82.31,-0.271,545,937
1803,489,PC,homography,81.28,-0.307,911,928
1803,509,PC,homography,93.25,-0.169,1122,705
1803,526,PC,homography,68.79,-0.679,1256,530
1803,536,MBT,homography,104.95,0.47,1134,539
1803,544,PC,homography,0.0,0.0,1313,513
1803,542,PC,homography,40.25,0.291,1299,550
1804,476,PC,homography,44.73,-0.136,1258,610
1804,492,MBT,homography,82.32,-0.265,529,947
1804,489,PC,homography,81.19,-0.305,902,939
1804,509,PC,homography,92.88,-0.184,1120,709
1804,526,PC,homography,64.83,-1.298,1255,530
1804,536,MBT,homography,104.36,0.341,1132,540
1804,544,PC,homography,9.34,0.039,1312,514
1804,542,PC,homography,47.81,0.389,1298,551
1805,476,PC,homography,44.9,-0.125,1257,611
1805,492,MBT,homography,82.69,-0.244,512,961
1805,489,PC,homography,81.28,-0.296,891,950
1805,509,SUV,homography,92.72,-0.189,1117,714
1805,526,PC,homography,62.81,-1.5,1255,531
1805,536,MBT,homography,105.11,0.441,1129,542
1805,544,PC,homography,33.1,0.187,1312,515
1805,542,PC,homography,52.53,0.479,1297,552
1806,476,PC,homography,45.26,-0.107,1256,613
1806,492,MBT,homography,83.12,-0.22,493,973
1806,489,PC,homography,81.53,-0.279,880,962
1806,509,PC,homography,92.54,-0.194,1114,718
1806,526,PC,homography,62.06,-1.5,1254,532
1806,536,MBT,homography,105.7,0.507,1126,544
1806,544,PC,homography,60.38,0.433,1312,517
1807,476,PC,homography,45.78,-0.081,1255,615
1807,492,MBT,homography,83.8,-0.186,473,988
1807,489,PC,homography,81.93,-0.256,868,975
1807,509,PC,homography,92.6,-0.187,1111,724
1807,526,PC,homography,60.98,-1.5,1253,533
1807,536,MBT,homography,106.87,0.659,1123,546
1807,544,PC,homography,65.7,0.502,1310,517
1808,476,PC,homography,45.91,-0.074,1255,615
1808,492,MBT,homography,83.77,-0.184,466,993
1808,489,PC,homography,81.65,-0.264,864,980
1808,509,PC,homography,91.85,-0.22,1109,725
1808,526,PC,homography,57.86,-1.5,1253,533
1808,536,MBT,homography,104.79,0.303,1122,546
1808,544,PC,homography,60.59,0.398,1310,517
1809,476,PC,homography,45.96,-0.071,1254,616
1809,492,MBT,homography,83.53,-0.192,450,1002
1809,489,SUV,homography,81.46,-0.268,855,991
1809,509,PC,homography,91.22,-0.246,1107,730
1809,526,PC,homography,57.38,-1.5,1252,535
1809,536,MBT,homography,100.98,-0.279,1120,547
1809,544,PC,homography,52.31,0.156,1310,517
1809,542,PC,homography,73.45,1.05,1296,556
1810,476,PC,homography,45.85,-0.074,1252,617
1810,492,MBT,homography,83.44,-0.192,431,1016
1810,489,PC,homography,81.34,-0.268,844,1003
1810,509,PC,homography,90.64,-0.268,1103,734
1810,526,PC,homography,58.09,-1.5,1252,536
1810,536,MBT,homography,99.57,-0.465,1117,549
1810,544,PC,homography,55.27,0.275,1309,519
1811,476,PC,homography,45.86,-0.072,1251,619
1811,489,PC,homography,81.39,-0.262,830,1017
1811,509,PC,homography,90.33,-0.278,1100,740
1811,526,PC,homography,60.8,-1.264,1251,538
1811,536,MBT,homography,97.68,-0.702,1115,551
1811,544,PC,homography,60.37,0.557,1309,520
1812,476,PC,homography,45.86,-0.071,1249,620
1812,509,PC,homography,90.38,-0.271,1096,746
1812,526,PC,homography,63.48,-0.82,1250,539
1812,536,MBT,homography,97.43,-0.699,1111,553
1812,542,PC,homography,91.83,1.05,1292,559
1813,476,PC,homography,46.09,-0.06,1247,622
1813,509,PC,homography,90.45,-0.262,1093,751
1813,526,PC,homography,65.28,-0.532,1250,540
1813,536,MBT,homography,99.06,-0.449,1108,555
1813,542,PC,homography,97.64,1.05,1292,560
1814,476,PC,homography,45.97,-0.064,1246,623
1814,509,PC,homography,89.73,-0.291,1091,753
1814,526,PC,homography,64.64,-0.589,1250,540
1814,536,MBT,homography,98.26,-0.528,1107,556
1814,542,PC,homography,95.85,1.05,1292,560
1815,476,PC,homography,45.76,-0.072,1246,624
1815,509,SUV,homography,89.02,-0.319,1089,758
1815,526,PC,homography,64.17,-0.618,1249,541
1815,536,MBT,homography,96.73,-0.691,1105,557
1815,542,PC,homography,90.84,1.05,1291,560
1815,544,PC,homography,63.71,0.79,1307,521
1816,476,PC,homography,45.7,-0.074,1244,625
1816,509,SUV,homography,88.6,-0.332,1085,764
1816,526,PC,homography,64.5,-0.547,1249,542
1816,536,MBT,homography,95.65,-0.787,1102,559
1816,542,PC,homography,84.81,0.616,1290,561
1817,476,PC,homography,45.8,-0.068,1242,627
1817,509,PC,homography,88.48,-0.332,1082,770
1817,526,PC,homography,64.55,-0.514,1248,543
1817,536,MBT,homography,94.93,-0.834,1099,561
1817,542,PC,homography,80.06,-0.033,1290,562
1818,476,PC,homography,46.07,-0.055,1241,629
1818,509,PC,homography,88.61,-0.32,1077,777
1818,526,PC,homography,64.71,-0.472,1247,544
1818,536,MBT,homography,94.95,-0.794,1096,563
1818,542,PC,homography,74.94,-0.771,1289,563
1819,476,PC,homography,46.38,-0.04,1240,630
1819,509,PC,homography,88.88,-0.301,1073,784
1819,526,PC,homography,64.28,-0.499,1246,545
1819,536,MBT,homography,95.75,-0.67,1093,565
1819,542,PC,homography,71.15,-1.312,1288,564
1819,544,PC,homography,85.41,1.05,1304,526
1820,476,PC,homography,46.29,-0.043,1239,631
1820,509,PC,homography,88.37,-0.319,1071,786
1820,526,PC,homography,62.36,-0.689,1246,545
1820,536,MBT,homography,94.54,-0.772,1092,566
1820,542,PC,homography,66.05,-1.5,1287,565
1820,544,PC,homography,96.7,1.05,1304,527
1821,476,PC,homography,46.09,-0.051,1238,632
1821,509,SUV,homography,87.81,-0.339,1068,791
1821,526,PC,homography,60.41,-0.869,1245,546
1821,536,MBT,homography,93.71,-0.826,1089,567
1821,542,PC,homography,62.1,-1.5,1287,566
1822,476,PC,homography,46.12,-0.049,1237,634
1822,509,PC,homography,87.47,-0.349,1064,798
1822,526,PC,homography,59.39,-0.94,1245,547
1822,536,MBT,homography,93.43,-0.822,1086,570
1822,542,PC,homography,59.26,-1.5,1287,567
1822,545,PC,homography,0.0,0.0,1364,514
1823,476,PC,homography,46.22,-0.043,1236,635
1823,509,SUV,homography,87.59,-0.337,1060,807
1823,526,PC,homography,58.94,-0.947,1244,548
1823,536,MBT,homography,93.78,-0.754,1082,572
1823,542,PC,homography,56.68,-1.5,1286,568
1823,545,PC,homography,12.06,0.05,1364,515
1824,476,PC,homography,46.48,-0.031,1235,637
1824,509,SUV,homography,87.91,-0.316,1056,815
1824,526,PC,homography,58.52,-0.951,1243,549
1824,536,MBT,homography,95.63,-0.546,1079,575
1824,542,PC,homography,54.27,-1.5,1285,569
1824,545,PC,homography,27.17,0.144,1364,516
1825,476,PC,homography,46.95,-0.009,1235,639
1825,509,SUV,homography,88.45,-0.285,1051,823
1825,526,PC,homography,58.79,-0.888,1242,551
1825,536,MBT,homography,97.15,-0.381,1075,577
1825,542,PC,homography,51.03,-1.5,1284,570
1825,545,PC,homography,45.74,0.312,1364,517
1826,476,PC,homography,47.05,-0.005,1234,640
1826,509,SUV,homography,88.23,-0.29,1049,826
1826,526,PC,homography,58.03,-0.926,1242,551
1826,536,MBT,homography,96.59,-0.419,1074,578
1826,542,PC,homography,46.42,-1.5,1283,570
1826,545,PC,homography,51.03,0.38,1364,518
1827,476,PC,homography,46.94,-0.01,1234,641
1827,509,SUV,homography,87.99,-0.296,1045,833
1827,526,PC,homography,56.71,-1.014,1241,552
1827,536,MBT,homography,95.89,-0.467,1071,579
1827,542,PC,homography,41.63,-1.5,1281,570
1827,545,PC,homography,51.16,0.38,1364,518
1827,544,PC,homography,124.3,1.05,1300,533
1828,476,PC,homography,46.92,-0.011,1231,643
1828,509,SUV,homography,87.86,-0.296,1040,841
1828,526,PC,homography,55.01,-1.13,1240,552
1828,536,MBT,homography,95.31,-0.502,1067,581
1828,545,PC,homography,49.01,0.314,1364,518
1828,544,PC,homography,119.88,1.05,1298,534
1829,476,PC,homography,46.88,-0.012,1229,644
1829,509,SUV,homography,87.81,-0.293,1035,849
1829,526,PC,homography,53.06,-1.262,1239,553
1829,536,MBT,homography,94.75,-0.532,1063,583
1829,545,PC,homography,51.06,0.393,1364,519
1829,544,PC,homography,119.88,1.05,1298,534
1829,542,PC,homography,40.81,-1.5,1281,572
1830,476,PC,homography,47.0,-0.006,1227,646
1830,509,SUV,homography,88.05,-0.277,1029,858
1830,526,PC,homography,50.29,-1.457,1238,553
1830,536,MBT,homography,94.81,-0.51,1059,586
1830,545,PC,homography,53.54,0.524,1364,520
1830,544,PC,homography,119.88,1.05,1297,534
1830,542,PC,homography,39.57,-1.5,1280,573
1831,476,PC,homography,47.31,0.007,1226,648
1831,509,SUV,homography,88.47,-0.253,1023,868
1831,526,PC,homography,48.82,-1.5,1238,554
1831,536,MBT,homography,95.05,-0.473,1056,588
1831,545,PC,homography,58.79,0.9,1364,522
1831,544,PC,homography,119.88,1.05,1297,536
1831,542,PC,homography,38.19,-1.5,1280,574
1832,476,PC,homography,47.24,0.004,1225,649
1832,509,SUV,homography,88.17,-0.262,1021,872
1832,526,PC,homography,47.06,-1.5,1237,555
1832,536,MBT,homography,93.81,-0.557,1054,589
1832,545,PC,homography,60.91,1.05,1364,522
1832,544,PC,homography,135.28,1.05,1297,536
1832,542,PC,homography,35.67,-1.5,1280,574
1833,476,PC,homography,47.18,0.001,1224,651
1833,509,SUV,homography,87.85,-0.272,1016,880
1833,526,PC,homography,45.87,-1.5,1237,556
1833,536,MBT,homography,93.18,-0.589,1051,591
1833,545,PC,homography,63.42,1.05,1364,523
1833,544,PC,homography,125.2,1.05,1296,536
1833,542,PC,homography,33.4,-1.5,1279,575
1834,476,PC,homography,47.29,0.006,1223,653
1834,509,SUV,homography,87.61,-0.277,1010,889
1834,526,SUV,homography,46.21,-1.5,1236,558
1834,536,MBT,homography,93.04,-0.582,1047,594
1834,545,PC,homography,66.15,1.05,1365,524
1834,544,PC,homography,116.3,1.05,1295,537
1834,542,PC,homography,32.57,-1.5,1277,576
1835,476,PC,homography,47.65,0.022,1221,655
