count_id,track_id,class,speed_kmh,accel_avg_mps2,vel_1_mps,vel_2_mps,vsp_kw_ton,vkt_km,tier1_co2_g,diff_co2_pct,e2_co2_g,e2_nox_g,e2_fuel_g,e2_hc_g,e2_co_g,e2_pm25_g,e5_co2_g,e5_nox_g,e5_fuel_g,e5_hc_g,e5_co_g,e5_pm25_g
229,1471,MBT,64.2,-1.238,0.0,0.0,2.68,0.1,27.1,-61.6,10.41,0.0042,3.41,0.004,0.0283,0.00033,9.37,0.0017,3.07,0.002,0.017,3e-05
230,1479,MBT,93.0,0.09,0.0,0.0,11.23,0.1,27.1,-40.8,16.05,0.009,5.25,0.0054,0.0384,0.0001,14.45,0.0037,4.73,0.0027,0.0231,1e-05
231,1464,PC,68.2,-0.057,0.0,0.0,5.25,0.1,17.0,-36.9,10.73,0.0055,3.51,0.0037,0.0266,0.0001,9.65,0.0022,3.16,0.0018,0.0159,1e-05
232,1497,PC,81.4,-0.023,0.0,0.0,8.49,0.1,17.0,-15.0,14.45,0.0075,4.73,0.0049,0.0355,0.0001,13.0,0.003,4.26,0.0024,0.0213,1e-05
233,1470,PC,64.5,-0.782,0.0,0.0,9.08,0.1,17.0,10.8,18.84,0.0093,6.17,0.0066,0.0474,0.00024,16.95,0.0037,5.55,0.0033,0.0284,2e-05
234,1523,MBT,72.0,-0.669,0.0,0.0,12.64,0.1,27.1,-19.7,21.76,0.0146,7.06,0.0084,0.0506,0.00089,19.58,0.0077,6.35,0.0047,0.0311,9e-05
235,1550,PC,86.0,0.217,0.0,0.0,8.46,0.1,17.0,44.3,24.52,0.0128,8.03,0.0083,0.0602,0.00018,22.07,0.0051,7.23,0.0041,0.0361,2e-05
236,1548,PC,79.7,0.663,0.0,0.0,18.14,0.1,17.0,144.9,41.63,0.0226,13.63,0.0137,0.1002,0.00011,37.47,0.009,12.27,0.0068,0.0601,1e-05
237,1502,SUV,56.0,-0.867,0.0,0.0,11.53,0.1,21.5,6.4,22.88,0.0116,7.49,0.0079,0.0569,0.00023,20.59,0.0046,6.74,0.0039,0.0342,2e-05
238,1521,SUV,20.1,0.235,0.0,0.0,14.0,0.1,21.5,126.3,48.66,0.0288,15.93,0.0174,0.1245,0.00026,43.79,0.0115,14.34,0.0087,0.0747,3e-05
239,1524,MBT,88.5,-0.117,0.0,0.0,8.27,0.1,27.1,-55.7,12.0,0.0063,3.93,0.004,0.0294,8e-05,10.8,0.0025,3.54,0.002,0.0177,1e-05
240,1516,MBT,95.7,-0.077,0.0,0.0,9.83,0.1,27.1,-45.2,14.85,0.0078,4.86,0.005,0.0363,9e-05,13.36,0.0031,4.37,0.0025,0.0218,1e-05
241,1543,PC,69.4,0.129,0.0,0.0,7.72,0.1,17.0,-15.7,14.33,0.0078,4.69,0.0047,0.0345,4e-05,12.9,0.0031,4.22,0.0024,0.0207,0.0
242,1544,MBT,82.0,0.106,0.0,0.0,8.61,0.1,27.1,-45.7,14.7,0.0079,4.81,0.0049,0.0355,5e-05,13.23,0.0032,4.33,0.0024,0.0213,1e-05
243,1547,PC,71.5,0.292,0.0,0.0,11.3,0.1,17.0,22.1,20.76,0.0113,6.8,0.0068,0.0499,5e-05,18.69,0.0045,6.12,0.0034,0.0299,0.0
244,1519,PC,85.7,0.014,0.0,0.0,9.13,0.1,17.0,-14.4,14.56,0.0078,4.77,0.0048,0.0354,7e-05,13.1,0.0031,4.29,0.0024,0.0212,1e-05
245,1545,PC,69.3,-0.129,0.0,0.0,4.03,0.1,17.0,-45.9,9.19,0.0045,3.01,0.0032,0.0233,0.00013,8.27,0.0018,2.71,0.0016,0.014,1e-05
246,1566,MBT,99.7,-0.567,0.0,0.0,5.65,0.1,27.1,-67.8,8.73,0.0043,2.86,0.0031,0.022,0.00012,7.86,0.0017,2.57,0.0015,0.0132,1e-05
247,1552,PC,64.7,-0.437,0.0,0.0,1.65,0.1,17.0,-68.4,5.36,0.0021,1.76,0.0021,0.0148,0.00019,4.83,0.0008,1.58,0.0011,0.0089,2e-05
248,1557,PC,76.6,-0.114,0.0,0.0,5.73,0.1,17.0,-30.2,11.87,0.0063,3.89,0.0041,0.0298,0.00011,10.69,0.0025,3.5,0.0021,0.0179,1e-05
249,1575,SUV,71.2,-0.201,0.0,0.0,5.75,0.1,21.5,-43.2,12.21,0.0063,4.0,0.0043,0.0309,0.00014,10.99,0.0025,3.6,0.0021,0.0185,1e-05
250,1594,SUV,95.4,-0.634,0.0,0.0,14.78,0.1,21.5,-7.0,20.0,0.0112,6.53,0.007,0.0487,0.0003,18.0,0.0049,5.88,0.0036,0.0294,3e-05
251,1622,SUV,89.9,0.423,0.0,0.0,12.65,0.1,21.5,126.1,48.61,0.0365,15.76,0.0194,0.1163,0.00178,43.75,0.0187,14.19,0.0108,0.0714,0.00018
252,1578,PC,79.7,-0.251,0.0,0.0,5.57,0.1,17.0,-37.1,10.7,0.0054,3.5,0.0038,0.0271,0.00013,9.63,0.0022,3.15,0.0019,0.0162,1e-05
253,1582,PC,70.8,0.172,0.0,0.0,8.84,0.1,17.0,-4.2,16.29,0.0089,5.33,0.0053,0.0391,4e-05,14.66,0.0036,4.8,0.0027,0.0235,0.0
254,1585,PC,71.2,0.005,0.0,0.0,7.51,0.1,17.0,-23.3,13.05,0.0068,4.27,0.0044,0.0321,0.0001,11.74,0.0027,3.84,0.0022,0.0193,1e-05
255,1601,MBT,102.0,-0.129,0.0,0.0,9.29,0.1,27.1,-51.7,13.08,0.0068,4.28,0.0044,0.0321,9e-05,11.77,0.0027,3.86,0.0022,0.0193,1e-05
256,1608,PC,99.8,-0.086,0.0,0.0,9.96,0.1,17.0,-15.3,14.4,0.0075,4.71,0.0049,0.0353,0.0001,12.96,0.003,4.24,0.0024,0.0212,1e-05
257,1605,PC,71.9,-0.452,0.0,0.0,3.24,0.1,17.0,-54.7,7.7,0.0035,2.52,0.0028,0.02,0.00015,6.93,0.0014,2.27,0.0014,0.012,2e-05
258,1621,PC,84.0,0.011,0.0,0.0,8.97,0.1,17.0,-12.5,14.87,0.0079,4.87,0.005,0.0362,8e-05,13.38,0.0031,4.38,0.0025,0.0217,1e-05
259,1625,PC,72.0,0.201,0.0,0.0,9.44,0.1,17.0,1.9,17.32,0.0094,5.67,0.0057,0.0417,5e-05,15.58,0.0038,5.1,0.0028,0.025,0.0
260,1628,PC,71.8,-0.053,0.0,0.0,5.73,0.1,17.0,-31.9,11.58,0.0062,3.79,0.0039,0.0286,8e-05,10.42,0.0025,3.41,0.002,0.0172,1e-05
261,1641,PC,71.8,0.054,0.0,0.0,6.42,0.1,17.0,-26.0,12.58,0.0067,4.12,0.0042,0.0307,7e-05,11.32,0.0027,3.71,0.0021,0.0184,1e-05
262,1660,SUV,58.3,-1.039,0.0,0.0,6.82,0.1,21.5,2.6,22.07,0.012,7.23,0.0082,0.0583,0.00031,19.86,0.0048,6.5,0.0041,0.035,3e-05
263,1649,PC,78.6,-0.051,0.0,0.0,6.92,0.1,17.0,-24.4,12.86,0.0067,4.21,0.0043,0.0315,9e-05,11.57,0.0027,3.79,0.0022,0.0189,1e-05
264,1665,PC,53.6,-0.969,0.0,0.0,7.91,0.1,17.0,25.1,21.27,0.0113,6.95,0.0077,0.0549,0.00027,19.14,0.0045,6.26,0.0039,0.0332,3e-05
265,1650,HV,30.4,0.124,0.0,0.0,1.89,0.1,93.8,-85.2,13.92,0.0069,4.56,0.0049,0.035,0.00018,12.53,0.0028,4.1,0.0024,0.021,2e-05
266,1670,PC,61.7,-0.86,0.0,0.0,2.23,0.1,17.0,-54.1,7.8,0.0031,2.55,0.0031,0.0214,0.00026,7.02,0.0012,2.3,0.0015,0.0128,3e-05
267,1669,PC,84.7,-0.404,0.0,0.0,4.96,0.1,17.0,-47.8,8.87,0.0043,2.9,0.0032,0.0226,0.00014,7.98,0.0017,2.61,0.0016,0.0136,1e-05
268,1676,PC,86.1,-0.421,0.0,0.0,5.4,0.1,17.0,-43.9,9.54,0.0047,3.13,0.0033,0.0241,0.00013,8.59,0.0019,2.81,0.0017,0.0145,1e-05
269,1689,MBT,99.2,-0.735,0.0,0.0,5.76,0.1,27.1,-63.6,9.85,0.0054,3.21,0.0037,0.0245,0.00031,8.87,0.0026,2.89,0.002,0.0149,3e-05
270,1687,PC,86.2,0.185,0.0,0.0,11.84,0.1,17.0,7.9,18.35,0.01,6.01,0.006,0.0441,5e-05,16.52,0.004,5.41,0.003,0.0265,0.0
271,1679,PC,65.1,-0.48,0.0,0.0,5.18,0.1,17.0,-27.1,12.4,0.0059,4.06,0.0044,0.0317,0.0002,11.16,0.0024,3.65,0.0022,0.019,2e-05
272,1683,SUV,52.1,-1.18,0.0,0.0,5.51,0.1,21.5,-30.2,15.02,0.007,4.92,0.0054,0.0388,0.00029,13.51,0.0028,4.42,0.0027,0.0233,3e-05
273,1705,PC,83.2,0.043,0.0,0.0,8.64,0.1,17.0,-16.5,14.19,0.0075,4.65,0.0047,0.0346,7e-05,12.77,0.003,4.18,0.0024,0.0207,1e-05
274,1710,PC,64.4,0.154,0.0,0.0,7.15,0.1,17.0,-13.2,14.76,0.008,4.83,0.0049,0.0356,4e-05,13.29,0.0032,4.35,0.0024,0.0213,0.0
275,1720,PC,83.1,-0.138,0.0,0.0,6.21,0.1,17.0,-35.5,10.96,0.0056,3.59,0.0038,0.0273,0.00011,9.86,0.0022,3.23,0.0019,0.0164,1e-05
276,1711,PC,62.7,-0.922,0.0,0.0,1.88,0.1,17.0,-46.0,9.17,0.0034,3.0,0.0037,0.0256,0.00035,8.26,0.0014,2.7,0.0018,0.0154,4e-05
277,1715,PC,80.8,-0.248,0.0,0.0,5.49,0.1,17.0,-40.7,10.07,0.005,3.3,0.0035,0.0252,0.00012,9.07,0.002,2.97,0.0017,0.0151,1e-05
278,1721,LCV,67.1,-0.645,0.0,0.0,2.83,0.1,26.8,-63.3,9.85,0.0103,3.07,0.0053,0.0199,0.00143,8.86,0.0074,2.76,0.0037,0.014,0.00014
279,1726,MBT,99.8,-0.347,0.0,0.0,6.06,0.1,27.1,-67.0,8.95,0.0045,2.93,0.0031,0.0223,9e-05,8.06,0.0018,2.64,0.0015,0.0134,1e-05
280,1742,PC,92.7,-0.308,0.0,0.0,6.93,0.1,17.0,-30.6,11.79,0.0062,3.86,0.0041,0.0297,0.00012,10.61,0.0025,3.48,0.0021,0.0178,1e-05
281,1760,MBT,98.0,-0.161,0.0,0.0,8.23,0.1,27.1,-53.9,12.5,0.0066,4.09,0.0043,0.0308,0.00014,11.25,0.0027,3.68,0.0022,0.0185,1e-05
282,1787,MBT,101.1,0.432,0.0,0.0,23.42,0.1,27.1,17.8,31.93,0.0174,10.45,0.0105,0.0768,8e-05,28.74,0.0069,9.41,0.0052,0.0461,1e-05
283,1739,PC,75.5,-0.087,0.0,0.0,5.85,0.1,17.0,-32.1,11.54,0.0058,3.78,0.004,0.0288,0.00013,10.39,0.0023,3.4,0.002,0.0173,1e-05
284,1756,PC,73.9,-0.083,0.0,0.0,5.93,0.1,17.0,-30.6,11.8,0.0059,3.86,0.0041,0.0296,0.00014,10.62,0.0024,3.48,0.0021,0.0178,1e-05
285,1791,PC,99.9,-0.371,0.0,0.0,6.97,0.1,17.0,-39.2,10.33,0.0052,3.38,0.0036,0.0257,0.00011,9.3,0.0021,3.04,0.0018,0.0154,1e-05
286,1792,PC,102.0,0.074,0.0,0.0,13.21,0.1,17.0,7.4,18.26,0.0098,5.98,0.0061,0.0442,7e-05,16.44,0.0039,5.38,0.003,0.0265,1e-05
287,1796,MBT,105.0,0.079,0.0,0.0,13.94,0.1,27.1,-33.3,18.07,0.0098,5.92,0.0059,0.0436,5e-05,16.26,0.0039,5.32,0.003,0.0261,1e-05
288,1766,PC,71.9,-0.047,0.0,0.0,5.32,0.1,17.0,-39.5,10.28,0.0053,3.36,0.0035,0.0254,8e-05,9.25,0.0021,3.03,0.0017,0.0152,1e-05
289,1810,MBT,102.1,-0.253,0.0,0.0,8.52,0.1,27.1,-54.5,12.32,0.0068,4.03,0.0043,0.0299,0.00018,11.09,0.003,3.62,0.0022,0.0181,2e-05
290,1814,PC,89.9,0.088,0.0,0.0,10.48,0.1,17.0,-9.3,15.42,0.0084,5.05,0.0051,0.0371,4e-05,13.87,0.0034,4.54,0.0025,0.0223,0.0
291,1819,PC,76.7,-0.164,0.0,0.0,5.91,0.1,17.0,-34.8,11.09,0.0057,3.63,0.0038,0.0275,0.0001,9.98,0.0023,3.27,0.0019,0.0165,1e-05
292,1830,PC,102.7,0.283,0.0,0.0,18.22,0.1,17.0,42.8,24.28,0.0132,7.95,0.008,0.0583,5e-05,21.85,0.0053,7.15,0.004,0.035,1e-05
293,1843,MBT,101.1,0.183,0.0,0.0,14.98,0.1,27.1,-26.1,20.03,0.0109,6.56,0.0066,0.0481,5e-05,18.03,0.0044,5.9,0.0033,0.0289,0.0
294,1832,MBT,69.1,-0.891,0.0,0.0,4.44,0.1,27.1,-54.3,12.38,0.0085,4.0,0.0053,0.0296,0.00083,11.14,0.0049,3.6,0.0031,0.0184,8e-05
295,1821,HV,48.2,-0.368,0.0,0.0,2.73,0.1,93.8,-90.1,9.26,0.0042,3.03,0.0034,0.0242,0.0002,8.33,0.0017,2.73,0.0017,0.0145,2e-05
296,1884,LCV,86.2,0.282,0.0,0.0,8.6,0.1,26.8,8.2,29.01,0.0191,9.41,0.0107,0.0671,0.00091,26.11,0.0097,8.47,0.006,0.0414,9e-05
297,1865,LCV,57.5,-0.234,0.0,0.0,8.99,0.1,26.8,-15.5,22.64,0.0205,7.2,0.0104,0.0477,0.00211,20.37,0.0132,6.48,0.0066,0.0311,0.00021
298,1882,PC,61.4,0.051,0.0,0.0,4.98,0.1,17.0,-32.2,11.52,0.0059,3.77,0.0039,0.0285,0.0001,10.37,0.0024,3.39,0.002,0.0171,1e-05
299,1869,PC,55.7,-0.386,0.0,0.0,13.67,0.1,17.0,57.8,26.83,0.0139,8.79,0.0091,0.0662,0.00022,24.15,0.0055,7.91,0.0046,0.0397,2e-05
300,1901,PC,60.5,0.048,0.0,0.0,4.91,0.1,17.0,-34.3,11.17,0.0059,3.66,0.0037,0.0273,7e-05,10.05,0.0024,3.29,0.0019,0.0164,1e-05
301,1888,PC,49.3,-0.445,0.0,0.0,6.43,0.1,17.0,40.1,23.82,0.0117,7.8,0.0084,0.0602,0.00033,21.43,0.0047,7.02,0.0042,0.0361,3e-05
302,1915,PC,100.1,-0.001,0.0,0.0,9.86,0.1,17.0,-13.8,14.65,0.008,4.8,0.005,0.0361,7e-05,13.19,0.0032,4.32,0.0025,0.0217,1e-05
303,1909,PC,74.8,-0.101,0.0,0.0,5.68,0.1,17.0,-36.0,10.87,0.0056,3.56,0.0037,0.0269,0.0001,9.79,0.0022,3.2,0.0019,0.0162,1e-05
