count_id,track_id,class,speed_kmh,accel_avg_mps2,vel_1_mps,vel_2_mps,vsp_kw_ton,vkt_km,tier1_co2_g,diff_co2_pct,e2_co2_g,e2_nox_g,e2_fuel_g,e2_hc_g,e2_co_g,e2_pm25_g,e5_co2_g,e5_nox_g,e5_fuel_g,e5_hc_g,e5_co_g,e5_pm25_g
640,3005,PC,35.2,-0.345,0.0,0.0,0.94,0.10297,17.5,-54.4,7.98,0.0025,2.61,0.0034,0.0235,0.00041,7.18,0.001,2.35,0.0017,0.0141,4e-05
641,3003,PC,69.9,-0.685,0.0,0.0,2.6,0.10297,17.5,-55.7,7.75,0.0031,2.54,0.003,0.0211,0.00025,6.98,0.0013,2.28,0.0015,0.0127,2e-05
642,3014,HV,66.5,-0.116,0.0,0.0,6.84,0.10297,96.59,-84.7,14.81,0.0081,4.83,0.0054,0.0365,0.00034,13.32,0.0036,4.35,0.0028,0.0221,3e-05
643,2991,PC,38.5,0.055,0.0,0.0,3.61,0.10297,17.5,-34.2,11.53,0.006,3.77,0.0039,0.0284,0.0001,10.37,0.0024,3.4,0.002,0.0171,1e-05
644,3006,PC,13.1,-1.049,0.0,0.0,6.78,0.10297,17.5,22.8,21.49,0.0141,6.96,0.0087,0.0512,0.0011,19.34,0.0077,6.26,0.0049,0.0315,0.00011
645,3018,SUV,55.5,0.191,0.0,0.0,6.07,0.10297,22.14,-22.5,17.16,0.0098,5.62,0.0058,0.0423,5e-05,15.44,0.0039,5.06,0.0029,0.0254,0.0
646,3020,PC,74.3,0.044,0.0,0.0,7.08,0.10297,17.5,-17.3,14.48,0.0077,4.74,0.0048,0.0353,8e-05,13.03,0.0031,4.27,0.0024,0.0212,1e-05
647,3009,PC,57.6,-0.03,0.0,0.0,4.45,0.10297,17.5,-40.4,10.44,0.0052,3.42,0.0036,0.0262,0.00013,9.4,0.0021,3.08,0.0018,0.0157,1e-05
648,3025,PC,74.5,-0.052,0.0,0.0,5.89,0.10297,17.5,-30.8,12.12,0.0064,3.97,0.0041,0.0296,7e-05,10.91,0.0026,3.57,0.002,0.0178,1e-05
649,3048,PC,58.3,0.006,0.0,0.0,9.34,0.10297,17.5,17.7,20.61,0.0107,6.75,0.0071,0.0515,0.0002,18.55,0.0043,6.07,0.0036,0.0309,2e-05
650,3016,HV,48.1,-0.124,0.0,0.0,2.62,0.10297,96.59,-89.9,9.79,0.0047,3.21,0.0035,0.0251,0.00017,8.81,0.0019,2.89,0.0018,0.0151,2e-05
651,3030,PC,77.4,0.188,0.0,0.0,9.81,0.10297,17.5,6.8,18.69,0.0101,6.12,0.0062,0.045,6e-05,16.82,0.004,5.51,0.0031,0.027,1e-05
652,3044,HV,58.1,-0.104,0.0,0.0,3.82,0.10297,96.59,-89.2,10.47,0.0053,3.43,0.0036,0.0262,0.00012,9.42,0.0021,3.08,0.0018,0.0157,1e-05
653,3092,PC,51.8,0.68,0.0,0.0,12.21,0.10297,17.5,119.3,38.39,0.0208,12.57,0.0126,0.0926,0.00012,34.55,0.0083,11.31,0.0063,0.0555,1e-05
654,3095,LCV,65.4,-0.983,0.0,0.0,3.84,0.10297,27.6,-55.6,12.25,0.0122,3.84,0.0064,0.0254,0.00164,11.02,0.0086,3.46,0.0043,0.0174,0.00016
655,3080,PC,47.4,0.305,0.0,0.0,5.75,0.10297,17.5,18.5,20.75,0.0117,6.79,0.007,0.0509,6e-05,18.67,0.0047,6.11,0.0035,0.0306,1e-05
656,3070,PC,57.3,0.107,0.0,0.0,4.75,0.10297,17.5,-31.1,12.06,0.0065,3.95,0.004,0.0291,4e-05,10.85,0.0026,3.55,0.002,0.0175,0.0
657,3063,SUV,68.6,-0.548,0.0,0.0,6.74,0.10297,22.14,-24.1,16.8,0.0089,5.5,0.0062,0.0439,0.00023,15.12,0.0036,4.95,0.0031,0.0264,2e-05
658,3086,MBT,65.4,-0.867,0.0,0.0,2.88,0.10297,27.9,-64.1,10.02,0.0092,3.18,0.0052,0.0221,0.00127,9.02,0.0063,2.86,0.0033,0.0144,0.00013
659,3073,PC,62.1,0.187,0.0,0.0,6.86,0.10297,17.5,-1.9,17.17,0.0093,5.62,0.0057,0.0414,6e-05,15.45,0.0037,5.06,0.0028,0.0249,1e-05
660,3097,MBT,74.9,-0.438,0.0,0.0,3.66,0.10297,27.9,-71.2,8.04,0.0038,2.63,0.0029,0.0206,0.00013,7.24,0.0015,2.37,0.0014,0.0124,1e-05
661,3098,PC,58.1,0.256,0.0,0.0,7.85,0.10297,17.5,7.2,18.77,0.0102,6.15,0.0062,0.0452,6e-05,16.9,0.0041,5.53,0.0031,0.0271,1e-05
662,3105,PC,78.4,0.16,0.0,0.0,8.95,0.10297,17.5,-3.1,16.96,0.0094,5.55,0.0056,0.0412,4e-05,15.26,0.0038,5.0,0.0028,0.0247,0.0
663,3103,PC,56.8,0.171,0.0,0.0,5.75,0.10297,17.5,-11.3,15.52,0.0083,5.08,0.0051,0.0376,6e-05,13.97,0.0033,4.57,0.0026,0.0225,1e-05
664,3109,PC,66.8,0.615,0.0,0.0,14.6,0.10297,17.5,91.2,33.47,0.0182,10.96,0.011,0.0805,8e-05,30.13,0.0073,9.86,0.0055,0.0483,1e-05
665,3112,SUV,55.8,0.024,0.0,0.0,18.79,0.10297,22.14,96.8,43.56,0.0328,14.11,0.0175,0.1029,0.00179,39.2,0.0172,12.7,0.0098,0.0634,0.00018
666,3174,PC,48.6,0.339,0.0,0.0,5.36,0.10297,17.5,66.0,29.07,0.015,9.52,0.0099,0.0717,0.00024,26.16,0.006,8.57,0.0049,0.043,2e-05
667,3099,PC,50.4,-0.024,0.0,0.0,2.63,0.10297,17.5,-54.1,8.04,0.0042,2.63,0.0027,0.0198,6e-05,7.24,0.0017,2.37,0.0014,0.0119,1e-05
668,3145,LCV,41.2,-1.101,0.0,0.0,6.24,0.10297,27.6,7.2,29.59,0.0319,9.28,0.0155,0.0589,0.00403,26.63,0.0223,8.36,0.0105,0.0401,0.0004
669,3147,SUV,70.9,-0.904,0.0,0.0,3.99,0.10297,22.14,-43.4,12.53,0.0084,4.06,0.0054,0.0315,0.00072,11.28,0.0045,3.65,0.003,0.0194,7e-05
670,3160,PC,53.1,0.135,0.0,0.0,5.23,0.10297,17.5,-23.0,13.48,0.0073,4.42,0.0045,0.0326,5e-05,12.14,0.0029,3.97,0.0022,0.0196,1e-05
671,3123,PC,49.6,0.084,0.0,0.0,4.21,0.10297,17.5,-35.7,11.26,0.006,3.69,0.0037,0.0273,5e-05,10.13,0.0024,3.32,0.0019,0.0164,0.0
672,3137,PC,77.0,0.132,0.0,0.0,8.16,0.10297,17.5,-8.5,16.03,0.0086,5.25,0.0053,0.0389,7e-05,14.42,0.0034,4.72,0.0027,0.0233,1e-05
673,3156,PC,55.8,0.153,0.0,0.0,5.67,0.10297,17.5,-13.6,15.12,0.0081,4.95,0.005,0.0366,6e-05,13.61,0.0033,4.46,0.0025,0.022,1e-05
674,3151,PC,59.4,0.045,0.0,0.0,6.57,0.10297,17.5,-10.9,15.6,0.0082,5.11,0.0053,0.0383,0.00011,14.04,0.0033,4.6,0.0026,0.023,1e-05
675,3179,PC,57.3,0.416,0.0,0.0,9.6,0.10297,17.5,38.7,24.27,0.0132,7.95,0.008,0.0583,6e-05,21.84,0.0053,7.15,0.004,0.035,1e-05
676,3158,PC,75.3,0.115,0.0,0.0,7.05,0.10297,17.5,-18.9,14.19,0.0076,4.65,0.0047,0.0344,6e-05,12.77,0.003,4.18,0.0024,0.0206,1e-05
677,3192,PC,53.8,0.34,0.0,0.0,7.97,0.10297,17.5,20.1,21.02,0.0114,6.88,0.0069,0.0505,5e-05,18.91,0.0046,6.19,0.0034,0.0303,0.0
678,3183,PC,57.6,0.237,0.0,0.0,7.05,0.10297,17.5,3.1,18.04,0.0101,5.91,0.006,0.0439,5e-05,16.24,0.004,5.32,0.003,0.0263,0.0
679,3163,SUV,61.8,0.158,0.0,0.0,6.89,0.10297,22.14,-18.0,18.15,0.01,5.94,0.0063,0.0452,0.00011,16.34,0.004,5.35,0.0031,0.0271,1e-05
680,3196,PC,54.3,0.333,0.0,0.0,7.67,0.10297,17.5,19.0,20.84,0.0114,6.82,0.0068,0.0501,5e-05,18.75,0.0045,6.14,0.0034,0.0301,0.0
681,3181,SUV,59.4,-0.254,0.0,0.0,3.24,0.10297,22.14,-49.7,11.13,0.0057,3.64,0.0041,0.0292,0.00018,10.02,0.0023,3.28,0.0021,0.0175,2e-05
682,3191,HV,54.6,-0.307,0.0,0.0,2.17,0.10297,96.59,-92.7,7.07,0.0033,2.31,0.0026,0.0183,0.00014,6.36,0.0013,2.08,0.0013,0.011,1e-05
683,3186,PC,61.3,0.06,0.0,0.0,5.19,0.10297,17.5,-24.8,13.16,0.0069,4.31,0.0044,0.0322,9e-05,11.85,0.0028,3.88,0.0022,0.0193,1e-05
684,3226,PC,119.9,0.509,0.0,0.0,23.69,0.10297,17.5,208.4,53.99,0.029,17.68,0.0179,0.1306,0.00021,48.59,0.0116,15.91,0.0089,0.0784,2e-05
685,3205,PC,61.0,0.016,0.0,0.0,4.28,0.10297,17.5,-36.1,11.19,0.0057,3.66,0.0038,0.0278,0.00011,10.07,0.0023,3.3,0.0019,0.0167,1e-05
686,3222,PC,47.6,-0.902,0.0,0.0,5.62,0.10297,17.5,-4.7,16.67,0.0079,5.46,0.006,0.0428,0.00029,15.01,0.0032,4.91,0.003,0.0257,3e-05
687,3207,PC,52.8,-0.584,0.0,0.0,2.87,0.10297,17.5,-34.5,11.47,0.0053,3.75,0.0043,0.0304,0.00026,10.32,0.0021,3.38,0.0021,0.0182,3e-05
688,3210,HV,49.6,-0.906,0.0,0.0,4.89,0.10297,96.59,-78.8,20.51,0.0166,6.56,0.0094,0.0462,0.00185,18.46,0.0105,5.9,0.0058,0.0296,0.00018
689,3213,PC,53.0,-0.052,0.0,0.0,5.65,0.10297,17.5,-6.0,16.46,0.0081,5.39,0.0058,0.0415,0.00021,14.81,0.0033,4.85,0.0029,0.0249,2e-05
690,3259,SUV,10.4,-0.992,0.0,0.0,8.23,0.10297,22.14,28.9,28.53,0.0161,9.34,0.0106,0.0752,0.00033,25.68,0.0064,8.41,0.0053,0.0451,3e-05
691,3214,SUV,42.6,-0.49,0.0,0.0,3.22,0.10297,22.14,-38.7,13.58,0.0063,4.45,0.005,0.0356,0.00029,12.22,0.0026,4.0,0.0025,0.0214,3e-05
692,3217,PC,64.7,0.003,0.0,0.0,5.32,0.10297,17.5,-30.1,12.24,0.0065,4.01,0.0041,0.0298,6e-05,11.02,0.0026,3.61,0.002,0.0179,1e-05
693,3250,PC,37.8,0.016,0.0,0.0,2.03,0.10297,17.5,-58.6,7.25,0.0038,2.37,0.0024,0.0177,4e-05,6.52,0.0015,2.14,0.0012,0.0106,0.0
694,3229,PC,48.7,0.104,0.0,0.0,3.8,0.10297,17.5,-36.6,11.11,0.006,3.64,0.0037,0.0268,3e-05,10.0,0.0024,3.27,0.0018,0.0161,0.0
695,3230,PC,33.5,-0.608,0.0,0.0,2.51,0.10297,17.5,-25.9,12.97,0.0052,4.24,0.005,0.0353,0.00042,11.67,0.0021,3.82,0.0025,0.0212,4e-05
696,3239,PC,62.6,0.052,0.0,0.0,5.0,0.10297,17.5,-34.1,11.53,0.0062,3.78,0.0038,0.028,5e-05,10.38,0.0025,3.4,0.0019,0.0168,1e-05
697,3227,PC,59.0,-0.029,0.0,0.0,3.69,0.10297,17.5,-43.2,9.95,0.0051,3.26,0.0034,0.0247,0.0001,8.96,0.002,2.93,0.0017,0.0148,1e-05
698,3255,LCV,49.3,-0.089,0.0,0.0,5.92,0.10297,27.6,-34.6,18.05,0.0144,5.77,0.0079,0.0401,0.00137,16.24,0.0088,5.19,0.0049,0.0258,0.00014
699,3238,PC,37.1,-0.592,0.0,0.0,2.0,0.10297,17.5,-36.5,11.11,0.0043,3.64,0.0044,0.0308,0.0004,10.0,0.0017,3.28,0.0022,0.0185,4e-05
700,3277,LCV,62.4,0.136,0.0,0.0,6.29,0.10297,27.6,-33.1,18.46,0.0245,5.75,0.0103,0.031,0.00307,16.62,0.0176,5.18,0.0072,0.0217,0.00031
701,3262,PC,46.6,0.12,0.0,0.0,4.58,0.10297,17.5,-23.9,13.32,0.0072,4.36,0.0044,0.0322,5e-05,11.99,0.0029,3.93,0.0022,0.0193,0.0
702,3268,PC,61.4,0.18,0.0,0.0,6.53,0.10297,17.5,-12.2,15.37,0.0083,5.03,0.0051,0.0371,5e-05,13.83,0.0033,4.53,0.0025,0.0222,0.0
703,3293,PC,65.2,0.217,0.0,0.0,7.92,0.10297,17.5,-2.0,17.15,0.0093,5.61,0.0056,0.0412,4e-05,15.43,0.0037,5.05,0.0028,0.0247,0.0
704,3287,PC,62.1,0.137,0.0,0.0,5.78,0.10297,17.5,-18.6,14.25,0.0079,4.67,0.0048,0.0347,5e-05,12.82,0.0032,4.2,0.0024,0.0208,0.0
705,3291,PC,63.9,-0.646,0.0,0.0,2.55,0.10297,17.5,-54.1,8.04,0.0035,2.63,0.003,0.0214,0.00021,7.23,0.0014,2.37,0.0015,0.0129,2e-05
706,3286,PC,43.9,0.109,0.0,0.0,3.97,0.10297,17.5,-26.3,12.91,0.0069,4.23,0.0043,0.0314,6e-05,11.61,0.0028,3.8,0.0021,0.0188,1e-05
707,3349,LCV,100.1,0.298,0.0,0.0,12.37,0.10297,27.6,55.2,42.83,0.0555,13.37,0.0237,0.0738,0.00703,38.55,0.0399,12.03,0.0165,0.0512,0.0007
708,3296,LCV,57.7,-0.53,0.0,0.0,3.29,0.10297,27.6,-57.7,11.68,0.0063,3.77,0.0046,0.0294,0.00049,10.52,0.0032,3.4,0.0026,0.0185,5e-05
709,3297,PC,68.1,-0.087,0.0,0.0,5.61,0.10297,17.5,-29.3,12.38,0.0065,4.05,0.0042,0.0304,9e-05,11.14,0.0026,3.65,0.0021,0.0182,1e-05
710,3306,PC,42.3,-0.674,0.0,0.0,5.06,0.10297,17.5,12.9,19.77,0.0091,6.47,0.0072,0.0512,0.00039,17.79,0.0037,5.83,0.0036,0.0307,4e-05
711,3295,LCV,58.6,-0.346,0.0,0.0,2.56,0.10297,27.6,-67.5,8.96,0.0062,2.85,0.004,0.0213,0.0007,8.06,0.0038,2.56,0.0026,0.0141,7e-05
712,3290,PC,43.7,-0.225,0.0,0.0,7.13,0.10297,17.5,18.8,20.79,0.0102,6.81,0.0073,0.0527,0.00029,18.71,0.0041,6.13,0.0037,0.0316,3e-05
713,3309,PC,62.9,0.232,0.0,0.0,8.41,0.10297,17.5,17.3,20.54,0.011,6.73,0.0068,0.0497,8e-05,18.49,0.0044,6.05,0.0034,0.0298,1e-05
714,3302,SUV,64.4,-0.005,0.0,0.0,5.21,0.10297,22.14,-40.5,13.17,0.0072,4.31,0.0046,0.0329,9e-05,11.85,0.0029,3.88,0.0023,0.0197,1e-05
715,3308,PC,69.0,0.053,0.0,0.0,5.69,0.10297,17.5,-32.8,11.76,0.0063,3.85,0.0039,0.0285,5e-05,10.59,0.0025,3.47,0.002,0.0171,1e-05
716,3312,LCV,42.6,-0.548,0.0,0.0,1.68,0.10297,27.6,-60.8,10.81,0.0099,3.37,0.0057,0.0236,0.00146,9.73,0.0071,3.03,0.004,0.0165,0.00015
717,3323,PC,61.7,-0.388,0.0,0.0,3.26,0.10297,17.5,-44.4,9.73,0.0045,3.18,0.0035,0.0252,0.00019,8.75,0.0018,2.87,0.0018,0.0151,2e-05
718,3319,PC,48.6,-0.524,0.0,0.0,2.13,0.10297,17.5,-44.2,9.77,0.004,3.2,0.0038,0.0264,0.00029,8.79,0.0016,2.88,0.0019,0.0158,3e-05
719,3351,SUV,67.8,0.234,0.0,0.0,12.94,0.10297,22.14,44.4,31.98,0.0228,10.39,0.0126,0.0776,0.00105,28.78,0.0113,9.35,0.0069,0.0474,0.0001
720,3329,PC,60.7,-0.181,0.0,0.0,3.68,0.10297,17.5,-41.4,10.26,0.005,3.36,0.0036,0.026,0.00015,9.24,0.002,3.02,0.0018,0.0156,1e-05
721,3360,PC,51.2,-1.017,0.0,0.0,2.79,0.10297,17.5,-32.9,11.74,0.0048,3.83,0.0045,0.0318,0.00037,10.57,0.002,3.45,0.0023,0.0193,4e-05
722,3346,PC,72.2,-0.017,0.0,0.0,6.48,0.10297,17.5,-23.3,13.43,0.0071,4.4,0.0045,0.0329,9e-05,12.09,0.0028,3.96,0.0023,0.0197,1e-05
723,3358,PC,58.1,0.074,0.0,0.0,4.98,0.10297,17.5,-27.8,12.63,0.0067,4.14,0.0042,0.0308,7e-05,11.37,0.0027,3.72,0.0021,0.0185,1e-05
724,3367,MBT,72.8,-0.208,0.0,0.0,5.0,0.10297,27.9,-58.1,11.7,0.0072,3.8,0.0044,0.0281,0.00041,10.53,0.0036,3.42,0.0024,0.0172,4e-05
725,3362,LCV,58.0,-0.716,0.0,0.0,1.85,0.10297,27.6,-68.3,8.76,0.0076,2.73,0.0046,0.0197,0.00115,7.88,0.0055,2.46,0.0032,0.0137,0.00012
726,3350,PC,51.6,-0.031,0.0,0.0,4.61,0.10297,17.5,-19.5,14.09,0.007,4.61,0.0049,0.0353,0.00017,12.68,0.0028,4.15,0.0024,0.0212,2e-05
727,3380,PC,52.7,0.299,0.0,0.0,6.79,0.10297,17.5,9.1,19.11,0.0104,6.26,0.0063,0.0459,4e-05,17.19,0.0042,5.63,0.0031,0.0275,0.0
728,3370,PC,72.0,-0.216,0.0,0.0,5.09,0.10297,17.5,-33.2,11.69,0.0059,3.83,0.004,0.0291,0.00012,10.52,0.0024,3.44,0.002,0.0175,1e-05
729,3391,PC,42.0,-0.835,0.0,0.0,3.08,0.10297,17.5,8.2,18.94,0.0155,6.03,0.0092,0.0433,0.002,17.05,0.0102,5.43,0.0058,0.028,0.0002
730,3373,PC,64.3,0.737,0.0,0.0,32.0,0.10297,17.5,175.5,48.23,0.0278,15.76,0.0163,0.1144,0.00044,43.4,0.012,14.18,0.0083,0.069,4e-05
731,3396,LCV,49.6,-0.118,0.0,0.0,2.0,0.10297,27.6,-65.2,9.61,0.0102,3.0,0.0051,0.0192,0.00139,8.65,0.0073,2.7,0.0036,0.0134,0.00014
732,3408,PC,53.4,0.103,0.0,0.0,4.94,0.10297,17.5,-32.0,11.9,0.0065,3.9,0.0039,0.0286,3e-05,10.71,0.0026,3.51,0.002,0.0172,0.0
733,3411,PC,65.8,0.314,0.0,0.0,10.26,0.10297,17.5,22.7,21.47,0.0117,7.03,0.007,0.0516,5e-05,19.33,0.0047,6.33,0.0035,0.031,1e-05
734,3414,MBT,72.7,-0.653,0.0,0.0,3.14,0.10297,27.9,-68.6,8.75,0.0054,2.83,0.0037,0.0216,0.00053,7.88,0.003,2.55,0.0021,0.0133,5e-05
735,3403,PC,66.3,-0.052,0.0,0.0,5.79,0.10297,17.5,-5.1,16.61,0.0092,5.43,0.0058,0.0409,0.00016,14.95,0.0038,4.89,0.0029,0.0246,2e-05
736,3410,PC,60.4,0.051,0.0,0.0,4.52,0.10297,17.5,-41.8,10.18,0.0055,3.33,0.0034,0.0245,3e-05,9.17,0.0022,3.0,0.0017,0.0147,0.0
737,3438,PC,52.2,0.437,0.0,0.0,9.65,0.10297,17.5,48.6,26.02,0.0142,8.52,0.0085,0.0626,7e-05,23.42,0.0057,7.67,0.0043,0.0375,1e-05
738,3417,LCV,66.5,0.058,0.0,0.0,5.7,0.10297,27.6,-42.6,15.83,0.0207,4.93,0.0088,0.0269,0.00261,14.24,0.0149,4.44,0.0061,0.0188,0.00026
739,3415,PC,77.8,0.07,0.0,0.0,7.4,0.10297,17.5,-19.9,14.02,0.0075,4.59,0.0047,0.0341,7e-05,12.62,0.003,4.13,0.0023,0.0204,1e-05
740,3418,MBT,56.3,-0.329,0.0,0.0,3.07,0.10297,27.9,-64.3,9.96,0.0047,3.26,0.0036,0.0256,0.00018,8.96,0.0019,2.93,0.0018,0.0154,2e-05
741,3448,PC,64.0,-0.46,0.0,0.0,9.0,0.10297,17.5,7.5,18.81,0.0096,6.16,0.0065,0.0468,0.00019,16.93,0.0038,5.54,0.0032,0.0281,2e-05
742,3433,SUV,50.9,-0.212,0.0,0.0,8.09,0.10297,22.14,-4.0,21.25,0.0106,6.96,0.0074,0.0533,0.00025,19.13,0.0042,6.26,0.0037,0.032,3e-05
743,3434,LCV,45.1,-0.225,0.0,0.0,16.07,0.10297,27.6,24.2,34.29,0.023,11.11,0.013,0.0792,0.00126,30.86,0.0119,10.0,0.0073,0.0489,0.00013
744,3443,PC,63.4,0.03,0.0,0.0,4.93,0.10297,17.5,-31.6,11.97,0.0062,3.92,0.0041,0.0295,9e-05,10.77,0.0025,3.53,0.002,0.0177,1e-05
745,3441,PC,60.9,0.11,0.0,0.0,5.56,0.10297,17.5,-28.7,12.48,0.0068,4.09,0.0041,0.03,3e-05,11.23,0.0027,3.68,0.002,0.018,0.0
746,3450,PC,45.9,0.128,0.0,0.0,3.95,0.10297,17.5,-25.4,13.06,0.0068,4.28,0.0044,0.0321,9e-05,11.75,0.0027,3.85,0.0022,0.0192,1e-05
747,3444,PC,48.2,-0.149,0.0,0.0,2.1,0.10297,17.5,-60.6,6.9,0.0033,2.26,0.0024,0.0176,0.0001,6.21,0.0013,2.03,0.0012,0.0105,1e-05
748,3456,MBT,58.3,-0.495,0.0,0.0,2.41,0.10297,27.9,-70.7,8.19,0.0035,2.68,0.0031,0.0218,0.00021,7.37,0.0014,2.41,0.0015,0.0131,2e-05
749,3458,PC,48.0,0.121,0.0,0.0,4.48,0.10297,17.5,-29.2,12.39,0.0067,4.06,0.0041,0.0298,3e-05,11.15,0.0027,3.65,0.002,0.0179,0.0
750,3463,SUV,50.0,0.092,0.0,0.0,5.43,0.10297,22.14,-33.7,14.67,0.0077,4.8,0.005,0.0363,0.00012,13.21,0.0031,4.32,0.0025,0.0218,1e-05
751,3461,PC,59.7,-0.589,0.0,0.0,3.86,0.10297,17.5,-32.5,11.81,0.0054,3.87,0.0043,0.0307,0.00024,10.63,0.0022,3.48,0.0021,0.0184,2e-05
752,3470,PC,68.8,-0.091,0.0,0.0,5.51,0.10297,17.5,-19.3,14.12,0.0072,4.62,0.0049,0.0351,0.00014,12.71,0.0029,4.16,0.0024,0.0211,1e-05
753,3472,PC,55.8,-0.707,0.0,0.0,1.72,0.10297,17.5,-57.1,7.52,0.0028,2.46,0.003,0.0211,0.0003,6.76,0.0011,2.21,0.0015,0.0127,3e-05
754,3486,SUV,59.8,-0.415,0.0,0.0,2.21,0.10297,22.14,-68.5,6.98,0.0034,2.28,0.0026,0.0184,0.00014,6.28,0.0014,2.06,0.0013,0.0111,1e-05
755,3465,PC,51.1,-0.02,0.0,0.0,3.31,0.10297,17.5,-44.2,9.76,0.005,3.2,0.0033,0.0241,8e-05,8.79,0.002,2.88,0.0017,0.0145,1e-05
756,3484,PC,53.2,-0.01,0.0,0.0,3.48,0.10297,17.5,-51.0,8.58,0.0045,2.81,0.0029,0.021,5e-05,7.72,0.0018,2.53,0.0014,0.0126,1e-05
757,3493,HV,62.3,0.095,0.0,0.0,5.34,0.10297,96.59,-86.8,12.76,0.0068,4.18,0.0043,0.0311,7e-05,11.48,0.0027,3.76,0.0021,0.0187,1e-05
758,3492,LCV,49.5,-0.734,0.0,0.0,2.15,0.10297,27.6,-64.2,9.88,0.0044,3.16,0.004,0.0261,0.00048,8.89,0.0023,2.84,0.0025,0.0171,5e-05
759,3477,PC,61.8,0.055,0.0,0.0,4.96,0.10297,17.5,-36.0,11.2,0.006,3.67,0.0037,0.0272,5e-05,10.08,0.0024,3.3,0.0019,0.0163,1e-05
760,3494,PC,63.2,-0.179,0.0,0.0,4.39,0.10297,17.5,-27.4,12.71,0.0064,4.16,0.0045,0.0324,0.00017,11.44,0.0026,3.75,0.0023,0.0194,2e-05
761,3483,PC,48.6,-0.758,0.0,0.0,2.66,0.10297,17.5,-37.8,10.89,0.0046,3.57,0.0042,0.0293,0.00031,9.8,0.0018,3.21,0.0021,0.0176,3e-05
762,3516,PC,60.2,0.304,0.0,0.0,8.63,0.10297,17.5,14.9,20.12,0.011,6.59,0.0066,0.0484,5e-05,18.1,0.0044,5.93,0.0033,0.029,0.0
763,3540,PC,59.1,-0.078,0.0,0.0,3.99,0.10297,17.5,-37.9,10.87,0.0054,3.56,0.0038,0.0274,0.00014,9.79,0.0021,3.2,0.0019,0.0165,1e-05
764,3503,PC,60.8,-0.039,0.0,0.0,3.68,0.10297,17.5,-45.3,9.58,0.0049,3.14,0.0033,0.0238,9e-05,8.62,0.002,2.82,0.0016,0.0143,1e-05
765,3539,PC,53.5,-0.767,0.0,0.0,2.82,0.10297,17.5,-31.7,11.95,0.0051,3.91,0.0045,0.032,0.00033,10.76,0.002,3.52,0.0023,0.0192,3e-05
766,3509,PC,57.0,0.032,0.0,0.0,3.97,0.10297,17.5,-41.5,10.24,0.0054,3.35,0.0034,0.025,6e-05,9.22,0.0022,3.02,0.0017,0.015,1e-05
767,3541,PC,58.9,0.287,0.0,0.0,8.55,0.10297,17.5,12.6,19.7,0.0107,6.45,0.0065,0.0473,5e-05,17.73,0.0043,5.81,0.0032,0.0284,0.0
768,3534,LCV,66.5,-0.008,0.0,0.0,5.61,0.10297,27.6,-37.4,17.28,0.0222,5.38,0.0095,0.0299,0.00282,15.55,0.016,4.84,0.0067,0.021,0.00028
769,3565,PC,60.3,0.323,0.0,0.0,8.58,0.10297,17.5,25.1,21.9,0.0121,7.17,0.0073,0.0531,6e-05,19.71,0.0048,6.45,0.0036,0.0319,1e-05
770,3536,PC,53.7,-0.366,0.0,0.0,2.92,0.10297,17.5,-44.0,9.8,0.0047,3.21,0.0036,0.0252,0.00019,8.82,0.0019,2.89,0.0018,0.0151,2e-05
771,3568,LCV,50.0,-0.8,0.0,0.0,2.06,0.10297,27.6,-58.3,11.52,0.0087,3.66,0.0056,0.0277,0.00114,10.37,0.0057,3.29,0.0036,0.0182,0.00011
772,3545,PC,54.0,-0.04,0.0,0.0,3.97,0.10297,17.5,-34.2,11.52,0.0059,3.77,0.0039,0.0285,0.0001,10.37,0.0024,3.4,0.002,0.0171,1e-05
773,3561,MBT,54.1,-1.012,0.0,0.0,6.23,0.10297,27.9,-29.6,19.65,0.0124,6.37,0.0079,0.0475,0.00094,17.68,0.0066,5.73,0.0044,0.0291,9e-05
774,3577,SUV,45.4,-0.912,0.0,0.0,2.95,0.10297,22.14,-29.6,15.58,0.0076,5.08,0.0061,0.0428,0.00039,14.02,0.0031,4.57,0.0032,0.0262,4e-05
775,3562,PC,52.2,-0.118,0.0,0.0,2.52,0.10297,17.5,-61.0,6.83,0.0034,2.24,0.0024,0.017,7e-05,6.15,0.0014,2.01,0.0012,0.0102,1e-05
776,3551,PC,57.5,0.078,0.0,0.0,4.38,0.10297,17.5,-36.4,11.13,0.006,3.64,0.0037,0.0269,4e-05,10.01,0.0024,3.28,0.0018,0.0162,0.0
777,3567,PC,53.3,0.082,0.0,0.0,4.81,0.10297,17.5,-26.5,12.87,0.0069,4.21,0.0043,0.0313,6e-05,11.58,0.0027,3.79,0.0021,0.0188,1e-05
778,3575,PC,57.7,-0.32,0.0,0.0,2.75,0.10297,17.5,-50.8,8.61,0.0041,2.82,0.0031,0.0222,0.00018,7.75,0.0017,2.53,0.0016,0.0133,2e-05
779,3594,PC,58.6,-0.642,0.0,0.0,4.08,0.10297,17.5,-24.9,13.15,0.006,4.3,0.0048,0.0342,0.00027,11.83,0.0024,3.87,0.0024,0.0205,3e-05
780,3596,PC,52.9,0.08,0.0,0.0,3.84,0.10297,17.5,-39.2,10.65,0.0057,3.49,0.0035,0.0258,4e-05,9.58,0.0023,3.14,0.0018,0.0155,0.0
