count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
999;6324;LCV;98.1;0.093;0.0;0.0;12.28;0.07531;20.18;-28.4;14.45;0.0139;4.61;0.0065;0.0292;0.0013;13.0;0.0088;4.15;0.0041;0.0188;0.00013
1000;6302;PC;81.0;-0.087;0.0;0.0;6.71;0.07531;12.8;-27.8;9.24;0.0048;3.03;0.0031;0.0228;8,00E-05;8.32;0.0019;2.72;0.0016;0.0137;1,00E-05
1001;6342;MBT;90.5;-1.106;0.0;0.0;4.51;0.07531;20.41;-64.5;7.24;0.0058;2.32;0.0034;0.0165;0.00067;6.52;0.0037;2.09;0.0021;0.0105;7,00E-05
1002;6331;PC;81.2;-0.458;0.0;0.0;4.72;0.07531;12.8;-38.3;7.9;0.0037;2.59;0.0029;0.0206;0.00016;7.11;0.0015;2.33;0.0014;0.0124;2,00E-05
1003;6341;MBT;81.8;-0.525;0.0;0.0;14.29;0.07531;20.41;-16.2;17.11;0.011;5.56;0.0064;0.0402;0.0006;15.4;0.0056;5.0;0.0035;0.0246;6,00E-05
1004;6369;PC;100.1;0.036;0.0;0.0;11.1;0.07531;12.8;-11.0;11.4;0.0061;3.73;0.0038;0.0276;5,00E-05;10.26;0.0024;3.36;0.0019;0.0166;0.0
1005;6336;PC;72.0;-0.039;0.0;0.0;6.13;0.07531;12.8;-28.0;9.22;0.0047;3.02;0.0032;0.0229;8,00E-05;8.3;0.0019;2.72;0.0016;0.0137;1,00E-05
1006;6408;LCV;92.7;0.234;0.0;0.0;9.85;0.07531;20.18;28.8;26.0;0.0334;8.1;0.0144;0.045;0.00424;23.4;0.024;7.29;0.0101;0.0315;0.00042
1007;6358;PC;71.1;0.005;0.0;0.0;6.47;0.07531;12.8;-18.8;10.4;0.0054;3.4;0.0035;0.0256;8,00E-05;9.36;0.0022;3.06;0.0018;0.0154;1,00E-05
1008;6364;LCV;88.7;-0.249;0.0;0.0;6.78;0.07531;20.18;-51.4;9.81;0.0084;3.14;0.0043;0.0212;0.00079;8.82;0.0052;2.83;0.0026;0.0134;8,00E-05
1009;6397;MBT;95.6;-0.468;0.0;0.0;5.55;0.07531;20.41;-67.2;6.69;0.0035;2.19;0.0024;0.0167;0.00012;6.02;0.0015;1.97;0.0012;0.0101;1,00E-05
1010;6378;PC;77.0;0.17;0.0;0.0;9.25;0.07531;12.8;1.8;13.03;0.007;4.27;0.0043;0.0316;5,00E-05;11.73;0.0028;3.84;0.0022;0.019;1,00E-05
1011;6406;MBT;96.7;0.158;0.0;0.0;14.36;0.07531;20.41;-29.1;14.46;0.0079;4.74;0.0047;0.0347;3,00E-05;13.02;0.0032;4.26;0.0024;0.0208;0.0
1012;6411;MBT;93.3;-0.818;0.0;0.0;5.45;0.07531;20.41;-64.9;7.16;0.0034;2.34;0.0026;0.0185;0.00013;6.44;0.0013;2.11;0.0013;0.0111;1,00E-05
1013;6424;MBT;98.1;-0.571;0.0;0.0;6.25;0.07531;20.41;-64.3;7.28;0.0036;2.38;0.0025;0.0183;9,00E-05;6.55;0.0014;2.15;0.0013;0.011;1,00E-05
1014;6439;PC;100.8;0.23;0.0;0.0;16.99;0.07531;12.8;33.4;17.07;0.0093;5.59;0.0056;0.0411;4,00E-05;15.37;0.0037;5.03;0.0028;0.0246;0.0
1015;6481;HV;65.2;0.181;0.0;0.0;4.6;0.07531;70.64;-77.1;16.21;0.0083;5.31;0.0055;0.0401;0.00015;14.59;0.0033;4.78;0.0028;0.0241;1,00E-05
1016;6414;HV;71.6;0.133;0.0;0.0;8.82;0.07531;70.64;-83.1;11.96;0.0064;3.92;0.004;0.0289;4,00E-05;10.77;0.0026;3.53;0.002;0.0174;0.0
1017;6476;HV;119.9;0.502;0.0;0.0;26.03;0.07531;70.64;-59.3;28.72;0.0156;9.4;0.0094;0.0691;8,00E-05;25.85;0.0062;8.46;0.0047;0.0415;1,00E-05
1018;6458;MBT;93.1;-0.846;0.0;0.0;10.94;0.07531;20.41;-40.6;12.13;0.007;3.96;0.0044;0.0294;0.00029;10.92;0.0032;3.56;0.0023;0.0178;3,00E-05
1019;6418;HV;73.7;0.181;0.0;0.0;13.45;0.07531;70.64;-76.1;16.88;0.0089;5.53;0.0056;0.0412;0.0001;15.19;0.0036;4.97;0.0028;0.0247;1,00E-05
1020;6469;MBT;108.7;0.609;0.0;0.0;31.54;0.07531;20.41;51.6;30.93;0.022;10.03;0.0116;0.0696;0.00113;27.84;0.0115;9.02;0.0065;0.0428;0.00011
1021;6460;PC;70.6;-0.689;0.0;0.0;2.72;0.07531;12.8;-55.1;5.75;0.0023;1.88;0.0022;0.0156;0.00018;5.17;0.0009;1.69;0.0011;0.0094;2,00E-05
1022;6456;MBT;101.4;-0.003;0.0;0.0;11.45;0.07531;20.41;-44.3;11.36;0.0062;3.72;0.0038;0.0274;5,00E-05;10.23;0.0025;3.35;0.0019;0.0164;0.0
1023;6465;PC;75.3;-0.286;0.0;0.0;4.32;0.07531;12.8;-47.4;6.73;0.0036;2.2;0.0024;0.017;7,00E-05;6.06;0.0014;1.98;0.0012;0.0102;1,00E-05
1024;6428;PC;80.1;-0.299;0.0;0.0;4.72;0.07531;12.8;-47.3;6.74;0.0033;2.21;0.0024;0.0171;0.0001;6.07;0.0013;1.99;0.0012;0.0102;1,00E-05
1025;6467;PC;99.0;0.184;0.0;0.0;14.78;0.07531;12.8;21.0;15.49;0.0084;5.07;0.0051;0.0373;5,00E-05;13.94;0.0034;4.57;0.0025;0.0224;0.0
1026;6470;MBT;73.8;-0.82;0.0;0.0;6.04;0.07531;20.41;-46.5;10.91;0.0082;3.5;0.0048;0.025;0.00081;9.82;0.005;3.15;0.0029;0.0159;8,00E-05
1027;6446;PC;73.1;-0.129;0.0;0.0;5.01;0.07531;12.8;-39.5;7.74;0.0038;2.53;0.0027;0.0194;0.0001;6.97;0.0015;2.28;0.0013;0.0117;1,00E-05
1028;6478;PC;94.6;0.06;0.0;0.0;10.26;0.07531;12.8;-13.7;11.05;0.006;3.62;0.0036;0.0266;3,00E-05;9.95;0.0024;3.26;0.0018;0.016;0.0
1029;6493;MBT;82.2;-0.355;0.0;0.0;2.98;0.07531;20.41;-76.3;4.83;0.0021;1.58;0.0018;0.0128;0.00012;4.35;0.0008;1.42;0.0009;0.0077;1,00E-05
1030;6452;PC;81.7;-0.359;0.0;0.0;5.64;0.07531;12.8;-37.3;8.02;0.004;2.63;0.0028;0.0201;9,00E-05;7.22;0.0016;2.36;0.0014;0.0121;1,00E-05
1031;6509;MBT;96.5;-0.375;0.0;0.0;7.98;0.07531;20.41;-56.5;8.87;0.0045;2.9;0.003;0.022;8,00E-05;7.98;0.0018;2.61;0.0015;0.0132;1,00E-05
1032;6427;LCV;52.8;-0.021;0.0;0.0;7.85;0.07531;20.18;-27.1;14.72;0.0081;4.79;0.0052;0.036;0.00028;13.25;0.0036;4.32;0.0028;0.022;3,00E-05
1033;6541;PC;101.5;0.421;0.0;0.0;22.17;0.07531;12.8;75.0;22.4;0.0122;7.33;0.0073;0.0538;5,00E-05;20.16;0.0049;6.6;0.0037;0.0323;1,00E-05
1034;6540;PC;51.8;-0.863;0.0;0.0;2.03;0.07531;12.8;-47.4;6.74;0.0026;2.21;0.0027;0.0187;0.00025;6.06;0.001;1.99;0.0013;0.0112;2,00E-05
1035;6566;PC;50.5;-0.6;0.0;0.0;8.94;0.07531;12.8;16.3;14.89;0.0077;4.87;0.0052;0.037;0.00021;13.4;0.0032;4.38;0.0027;0.0223;2,00E-05
1036;6538;MBT;92.7;-0.044;0.0;0.0;8.88;0.07531;20.41;-44.3;11.37;0.0087;3.67;0.0046;0.0252;0.00061;10.23;0.0049;3.3;0.0027;0.0157;6,00E-05
1037;6576;PC;55.1;0.458;0.0;0.0;10.34;0.07531;12.8;55.2;19.87;0.0108;6.51;0.0065;0.0478;5,00E-05;17.88;0.0043;5.86;0.0033;0.0287;0.0
1038;6542;MBT;91.7;-0.807;0.0;0.0;3.14;0.07531;20.41;-76.0;4.91;0.0022;1.61;0.0019;0.0129;0.00014;4.42;0.0009;1.44;0.0009;0.0078;1,00E-05
1039;6596;SUV;96.7;0.244;0.0;0.0;10.73;0.07531;16.19;71.6;27.79;0.0166;9.1;0.0101;0.0718;0.00017;25.01;0.0066;8.19;0.005;0.0431;2,00E-05
1040;6513;PC;56.7;-0.261;0.0;0.0;3.7;0.07531;12.8;-38.8;7.84;0.0034;2.57;0.0029;0.0208;0.00019;7.05;0.0014;2.31;0.0015;0.0125;2,00E-05
1041;6585;SUV;90.8;-0.234;0.0;0.0;9.13;0.07531;16.19;-9.9;14.58;0.0084;4.77;0.0054;0.0382;0.00014;13.12;0.0034;4.3;0.0027;0.0229;1,00E-05
1042;6548;PC;59.9;-0.403;0.0;0.0;5.08;0.07531;12.8;-25.3;9.57;0.0045;3.13;0.0034;0.0245;0.00016;8.61;0.0018;2.82;0.0017;0.0147;2,00E-05
1043;6584;PC;88.4;0.032;0.0;0.0;11.13;0.07531;12.8;3.3;13.22;0.007;4.33;0.0044;0.0323;8,00E-05;11.9;0.0028;3.9;0.0022;0.0194;1,00E-05
1044;6559;PC;76.8;-0.105;0.0;0.0;5.98;0.07531;12.8;-33.7;8.49;0.0043;2.78;0.0029;0.0211;8,00E-05;7.64;0.0017;2.5;0.0015;0.0126;1,00E-05
1045;6593;PC;74.6;-0.459;0.0;0.0;2.76;0.07531;12.8;-61.4;4.94;0.0022;1.62;0.0018;0.013;0.00011;4.45;0.0009;1.46;0.0009;0.0078;1,00E-05
1046;6609;PC;71.0;-0.004;0.0;0.0;6.08;0.07531;12.8;-32.2;8.68;0.0047;2.84;0.003;0.0212;8,00E-05;7.81;0.0019;2.56;0.0015;0.0127;1,00E-05
1047;6602;MBT;79.4;-0.756;0.0;0.0;7.7;0.07531;20.41;-46.6;10.9;0.0053;3.57;0.0038;0.0277;0.00016;9.81;0.0021;3.21;0.0019;0.0166;2,00E-05
1048;6624;PC;96.1;0.078;0.0;0.0;11.17;0.07531;12.8;-7.4;11.85;0.0064;3.88;0.0039;0.0285;3,00E-05;10.67;0.0026;3.49;0.0019;0.0171;0.0
1049;6642;PC;94.3;0.516;0.0;0.0;23.98;0.07531;12.8;101.1;25.74;0.014;8.43;0.0084;0.0619;6,00E-05;23.17;0.0056;7.59;0.0042;0.0371;1,00E-05
1050;6606;HV;62.2;-0.058;0.0;0.0;10.55;0.07531;70.64;-75.3;17.45;0.0175;5.54;0.0084;0.0351;0.0019;15.7;0.0116;4.98;0.0054;0.0229;0.00019
1051;6630;PC;69.9;0.037;0.0;0.0;5.59;0.07531;12.8;-37.7;7.98;0.0043;2.61;0.0026;0.0192;3,00E-05;7.18;0.0017;2.35;0.0013;0.0115;0.0
1052;6660;PC;66.9;-0.502;0.0;0.0;3.65;0.07531;12.8;-42.5;7.36;0.0032;2.41;0.0028;0.0195;0.00018;6.62;0.0013;2.17;0.0014;0.0117;2,00E-05
1053;6626;MBT;57.9;-0.858;0.0;0.0;9.6;0.07531;20.41;-17.9;16.76;0.0121;5.42;0.0068;0.0385;0.00093;15.09;0.0068;4.87;0.0039;0.0239;9,00E-05
1054;6648;PC;99.9;-0.495;0.0;0.0;6.6;0.07531;12.8;-41.3;7.51;0.0038;2.46;0.0026;0.0188;8,00E-05;6.76;0.0015;2.21;0.0013;0.0113;1,00E-05
1055;6637;PC;72.0;-0.144;0.0;0.0;5.44;0.07531;12.8;-35.8;8.22;0.0042;2.69;0.0028;0.0205;9,00E-05;7.4;0.0017;2.42;0.0014;0.0123;1,00E-05
1056;6646;PC;77.9;0.029;0.0;0.0;7.03;0.07531;12.8;-26.8;9.37;0.005;3.07;0.0031;0.0228;5,00E-05;8.43;0.002;2.76;0.0016;0.0137;0.0
1057;6669;PC;105.6;0.195;0.0;0.0;16.74;0.07531;12.8;25.4;16.05;0.0088;5.26;0.0053;0.0386;4,00E-05;14.45;0.0035;4.73;0.0026;0.0231;0.0
1058;6657;PC;74.0;0.266;0.0;0.0;9.95;0.07531;12.8;19.9;15.35;0.0113;4.97;0.0059;0.0342;0.00064;13.81;0.0061;4.47;0.0033;0.0211;6,00E-05
1059;6670;LCV;87.3;-0.489;0.0;0.0;3.95;0.07531;20.18;-66.3;6.8;0.007;2.13;0.0035;0.0137;0.00091;6.12;0.0049;1.92;0.0024;0.0095;9,00E-05
1060;6658;PC;66.4;-0.667;0.0;0.0;2.92;0.07531;12.8;-51.3;6.24;0.0027;2.04;0.0023;0.0166;0.00016;5.62;0.0011;1.84;0.0012;0.0099;2,00E-05
1061;6659;PC;68.5;-0.054;0.0;0.0;4.39;0.07531;12.8;-44.1;7.16;0.0036;2.35;0.0025;0.0179;8,00E-05;6.45;0.0014;2.11;0.0012;0.0107;1,00E-05
1062;6674;MBT;82.0;-0.985;0.0;0.0;3.44;0.07531;20.41;-69.8;6.17;0.0026;2.02;0.0023;0.0165;0.00017;5.55;0.0011;1.82;0.0012;0.0099;2,00E-05
1063;6688;PC;67.9;-0.212;0.0;0.0;4.94;0.07531;12.8;-33.1;8.57;0.0042;2.81;0.003;0.0217;0.00012;7.71;0.0017;2.53;0.0015;0.013;1,00E-05
1064;6691;PC;98.1;0.402;0.0;0.0;20.85;0.07531;12.8;67.2;21.41;0.0117;7.01;0.007;0.0514;5,00E-05;19.27;0.0047;6.31;0.0035;0.0308;0.0
1065;6665;PC;64.1;0.027;0.0;0.0;6.74;0.07531;12.8;-15.2;10.86;0.0055;3.55;0.0037;0.027;0.00011;9.77;0.0022;3.2;0.0019;0.0162;1,00E-05
1066;6712;PC;62.0;0.033;0.0;0.0;5.84;0.07531;12.8;-21.3;10.08;0.0051;3.3;0.0035;0.0251;0.0001;9.07;0.002;2.97;0.0017;0.015;1,00E-05
1067;6704;PC;91.2;0.055;0.0;0.0;9.68;0.07531;12.8;-13.5;11.07;0.0059;3.63;0.0037;0.0269;5,00E-05;9.96;0.0024;3.26;0.0018;0.0161;0.0
1068;6701;PC;67.2;-0.033;0.0;0.0;5.53;0.07531;12.8;-31.0;8.83;0.0045;2.89;0.003;0.0219;8,00E-05;7.95;0.0018;2.6;0.0015;0.0131;1,00E-05
1069;6710;PC;103.3;0.499;0.0;0.0;28.77;0.07531;12.8;112.2;27.16;0.015;8.89;0.009;0.0658;6,00E-05;24.45;0.006;8.0;0.0045;0.0395;1,00E-05
1070;6719;PC;106.1;0.317;0.0;0.0;19.85;0.07531;12.8;51.9;19.45;0.0106;6.37;0.0064;0.0467;4,00E-05;17.51;0.0042;5.73;0.0032;0.028;0.0
1071;6707;PC;70.6;-0.197;0.0;0.0;5.81;0.07531;12.8;-25.1;9.59;0.0049;3.14;0.0033;0.0239;0.0001;8.63;0.0019;2.83;0.0017;0.0143;1,00E-05
1072;6709;PC;75.9;-0.057;0.0;0.0;5.64;0.07531;12.8;-37.1;8.05;0.0042;2.64;0.0027;0.0199;6,00E-05;7.25;0.0017;2.37;0.0014;0.0119;1,00E-05
1073;6731;PC;73.3;0.044;0.0;0.0;7.19;0.07531;12.8;-15.4;10.84;0.0057;3.55;0.0036;0.0264;6,00E-05;9.75;0.0023;3.19;0.0018;0.0159;1,00E-05
1074;6757;MBT;110.2;0.027;0.0;0.0;13.91;0.07531;20.41;-33.4;13.59;0.0079;4.44;0.0047;0.0323;0.00017;12.23;0.0035;4.0;0.0024;0.0195;2,00E-05
1075;6733;PC;64.1;0.071;0.0;0.0;15.42;0.07531;12.8;59.1;20.37;0.0107;6.67;0.0068;0.0498;0.00013;18.33;0.0043;6.0;0.0034;0.0299;1,00E-05
1076;6749;MBT;104.5;-0.473;0.0;0.0;5.66;0.07531;20.41;-69.2;6.3;0.003;2.06;0.0023;0.0161;0.00011;5.67;0.0012;1.86;0.0011;0.0097;1,00E-05
1077;6766;PC;63.7;-0.814;0.0;0.0;2.67;0.07531;12.8;-51.1;6.26;0.0026;2.05;0.0024;0.017;0.00019;5.64;0.001;1.85;0.0012;0.0102;2,00E-05
1078;6732;PC;82.4;-0.307;0.0;0.0;5.21;0.07531;12.8;-39.6;7.73;0.0038;2.53;0.0027;0.0195;0.00011;6.96;0.0015;2.28;0.0014;0.0117;1,00E-05
1079;6759;MBT;103.8;-0.208;0.0;0.0;9.43;0.07531;20.41;-50.3;10.15;0.0053;3.32;0.0034;0.0249;7,00E-05;9.14;0.0021;2.99;0.0017;0.015;1,00E-05
1080;6798;MBT;129.7;0.842;0.0;0.0;34.87;0.07531;20.41;102.5;41.33;0.0273;13.44;0.0149;0.0949;0.0011;37.2;0.0135;12.09;0.0082;0.058;0.00011
1081;6743;PC;71.0;-0.004;0.0;0.0;6.34;0.07531;12.8;-21.5;10.05;0.0052;3.29;0.0034;0.0249;9,00E-05;9.05;0.0021;2.96;0.0017;0.0149;1,00E-05
1082;6767;PC;89.2;0.308;0.0;0.0;13.9;0.07531;12.8;33.5;17.09;0.0093;5.6;0.0056;0.0411;4,00E-05;15.38;0.0037;5.04;0.0028;0.0247;0.0
1083;6786;SUV;78.1;-1.111;0.0;0.0;6.65;0.07531;16.19;-11.1;14.4;0.0118;4.62;0.0065;0.0335;0.00107;12.96;0.007;4.16;0.0039;0.0211;0.00011
1084;6785;MBT;102.5;-0.053;0.0;0.0;11.14;0.07531;20.41;-45.3;11.17;0.006;3.66;0.0037;0.0271;5,00E-05;10.05;0.0024;3.29;0.0019;0.0162;0.0
1085;6774;PC;74.3;-0.09;0.0;0.0;4.64;0.07531;12.8;-43.8;7.19;0.0036;2.35;0.0025;0.018;9,00E-05;6.47;0.0014;2.12;0.0012;0.0108;1,00E-05
1086;6800;MBT;88.9;-0.949;0.0;0.0;6.79;0.07531;20.41;-56.0;8.98;0.0053;2.92;0.0035;0.0219;0.00035;8.08;0.0027;2.63;0.0019;0.0134;4,00E-05
1087;6789;PC;71.7;-0.151;0.0;0.0;4.77;0.07531;12.8;-40.6;7.6;0.0038;2.49;0.0026;0.019;9,00E-05;6.84;0.0015;2.24;0.0013;0.0114;1,00E-05
1088;6809;MBT;61.7;-0.386;0.0;0.0;8.6;0.07531;20.41;-29.8;14.32;0.0072;4.69;0.005;0.0358;0.00016;12.89;0.0029;4.22;0.0025;0.0215;2,00E-05
1089;6819;PC;60.1;-0.588;0.0;0.0;11.83;0.07531;12.8;35.1;17.3;0.0105;5.63;0.0064;0.0414;0.00051;15.57;0.0051;5.07;0.0034;0.0252;5,00E-05
1090;6840;PC;69.5;-0.106;0.0;0.0;4.84;0.07531;12.8;-37.4;8.02;0.0041;2.62;0.0028;0.0201;9,00E-05;7.21;0.0016;2.36;0.0014;0.0121;1,00E-05
1091;6827;PC;65.6;0.174;0.0;0.0;7.77;0.07531;12.8;-9.0;11.65;0.0063;3.82;0.0038;0.028;3,00E-05;10.49;0.0025;3.43;0.0019;0.0168;0.0
1092;6836;PC;76.6;0.032;0.0;0.0;7.61;0.07531;12.8;-19.9;10.25;0.0054;3.36;0.0034;0.0251;7,00E-05;9.22;0.0022;3.02;0.0017;0.0151;1,00E-05
1093;6848;PC;78.8;-0.191;0.0;0.0;6.15;0.07531;12.8;-31.6;8.76;0.0044;2.87;0.003;0.0218;9,00E-05;7.89;0.0018;2.58;0.0015;0.0131;1,00E-05
1094;6862;MBT;99.6;-0.231;0.0;0.0;7.69;0.07531;20.41;-59.7;8.23;0.0044;2.69;0.0028;0.0202;8,00E-05;7.41;0.0018;2.42;0.0014;0.0121;1,00E-05
1095;6869;PC;101.3;-0.396;0.0;0.0;7.67;0.07531;12.8;-34.5;8.39;0.0043;2.75;0.0029;0.0209;8,00E-05;7.55;0.0017;2.47;0.0014;0.0125;1,00E-05
1096;6850;PC;62.4;0.077;0.0;0.0;5.45;0.07531;12.8;-28.4;9.16;0.0049;3.0;0.0031;0.0223;5,00E-05;8.24;0.0019;2.7;0.0015;0.0134;0.0
1097;6876;PC;103.8;-0.029;0.0;0.0;11.98;0.07531;12.8;-8.8;11.67;0.0062;3.82;0.0039;0.0284;6,00E-05;10.51;0.0025;3.44;0.0019;0.017;1,00E-05
1098;6853;PC;63.0;-0.178;0.0;0.0;4.46;0.07531;12.8;-35.1;8.31;0.0038;2.72;0.003;0.0216;0.00017;7.48;0.0015;2.45;0.0015;0.013;2,00E-05
1099;6864;PC;80.2;-0.222;0.0;0.0;4.97;0.07531;12.8;-42.7;7.33;0.0037;2.4;0.0026;0.0184;9,00E-05;6.6;0.0015;2.16;0.0013;0.0111;1,00E-05
1100;6872;PC;77.3;0.208;0.0;0.0;10.72;0.07531;12.8;8.2;13.85;0.0076;4.54;0.0045;0.0333;3,00E-05;12.47;0.003;4.08;0.0023;0.02;0.0
1101;6868;PC;67.9;0.178;0.0;0.0;7.15;0.07531;12.8;-8.0;11.78;0.0064;3.86;0.0039;0.0284;4,00E-05;10.6;0.0025;3.47;0.0019;0.0171;0.0
1102;6890;PC;77.9;-0.106;0.0;0.0;6.11;0.07531;12.8;-31.5;8.77;0.0045;2.87;0.003;0.0217;8,00E-05;7.89;0.0018;2.58;0.0015;0.013;1,00E-05
1103;6887;PC;64.5;-0.065;0.0;0.0;4.8;0.07531;12.8;-35.9;8.2;0.0041;2.69;0.0028;0.0205;9,00E-05;7.38;0.0016;2.42;0.0014;0.0123;1,00E-05
1104;6911;MBT;96.9;-0.642;0.0;0.0;4.43;0.07531;20.41;-72.5;5.6;0.0027;1.83;0.002;0.0144;9,00E-05;5.04;0.0011;1.65;0.001;0.0086;1,00E-05
1105;6919;PC;67.8;-1.143;0.0;0.0;3.76;0.07531;12.8;-22.1;9.98;0.0051;3.27;0.0039;0.0272;0.00021;8.98;0.002;2.94;0.0019;0.0163;2,00E-05
1106;6904;HV;76.2;0.377;0.0;0.0;16.08;0.07531;70.64;-68.1;22.56;0.0122;7.39;0.0074;0.0544;7,00E-05;20.31;0.0049;6.65;0.0037;0.0327;1,00E-05
1107;6902;PC;69.0;-0.165;0.0;0.0;4.07;0.07531;12.8;-49.7;6.43;0.0032;2.11;0.0023;0.0163;9,00E-05;5.79;0.0013;1.9;0.0011;0.0098;1,00E-05
1108;6914;PC;66.2;-0.111;0.0;0.0;22.3;0.07531;12.8;88.8;24.17;0.0129;7.91;0.008;0.0588;0.00012;21.75;0.0052;7.12;0.004;0.0353;1,00E-05
1109;6936;MBT;75.3;0.171;0.0;0.0;9.39;0.07531;20.41;-36.5;12.96;0.0083;4.22;0.0046;0.03;0.00029;11.66;0.004;3.8;0.0025;0.0182;3,00E-05
1110;6903;SUV;60.5;-0.586;0.0;0.0;12.24;0.07531;16.19;19.2;19.3;0.01;6.32;0.0066;0.048;0.00018;17.37;0.004;5.69;0.0033;0.0288;2,00E-05
1111;6955;PC;72.8;0.282;0.0;0.0;10.14;0.07531;12.8;17.1;14.99;0.0082;4.91;0.0049;0.036;4,00E-05;13.49;0.0033;4.42;0.0025;0.0216;0.0
1112;6949;MBT;98.5;-0.235;0.0;0.0;7.8;0.07531;20.41;-53.5;9.5;0.0075;3.06;0.004;0.021;0.0006;8.55;0.0044;2.75;0.0023;0.0132;6,00E-05
1113;6966;SUV;62.6;-0.773;0.0;0.0;3.93;0.07531;16.19;-38.3;9.99;0.0051;3.27;0.0038;0.027;0.0002;8.99;0.002;2.94;0.0019;0.0162;2,00E-05
1114;6960;MBT;98.6;-0.223;0.0;0.0;7.74;0.07531;20.41;-57.3;8.71;0.0054;2.83;0.0032;0.0207;0.00024;7.84;0.0026;2.55;0.0017;0.0126;2,00E-05
1115;6978;PC;60.5;0.321;0.0;0.0;8.97;0.07531;12.8;19.3;15.28;0.0083;5.0;0.005;0.0367;4,00E-05;13.75;0.0033;4.5;0.0025;0.022;0.0
1116;6985;PC;60.0;0.295;0.0;0.0;8.66;0.07531;12.8;16.0;14.86;0.0081;4.86;0.0049;0.0357;4,00E-05;13.37;0.0032;4.38;0.0024;0.0214;0.0
1117;6958;PC;76.9;-0.15;0.0;0.0;5.12;0.07531;12.8;-40.2;7.65;0.0038;2.5;0.0027;0.0192;9,00E-05;6.88;0.0015;2.25;0.0013;0.0115;1,00E-05
1118;6962;PC;55.9;-0.338;0.0;0.0;4.36;0.07531;12.8;-31.3;8.8;0.0041;2.88;0.0032;0.0227;0.00016;7.92;0.0016;2.59;0.0016;0.0136;2,00E-05
1119;6968;PC;59.8;-0.102;0.0;0.0;4.22;0.07531;12.8;-41.8;7.46;0.0037;2.44;0.0026;0.0188;0.0001;6.71;0.0015;2.2;0.0013;0.0113;1,00E-05
1120;6976;PC;75.7;-0.252;0.0;0.0;5.33;0.07531;12.8;-36.5;8.13;0.0041;2.66;0.0028;0.0204;0.0001;7.32;0.0016;2.4;0.0014;0.0122;1,00E-05
1121;7009;PC;88.9;0.113;0.0;0.0;10.29;0.07531;12.8;-3.7;12.33;0.0066;4.04;0.0041;0.0299;5,00E-05;11.09;0.0026;3.63;0.002;0.0179;1,00E-05
1122;7007;PC;69.8;-0.122;0.0;0.0;4.91;0.07531;12.8;-40.1;7.67;0.0038;2.51;0.0027;0.0192;9,00E-05;6.9;0.0015;2.26;0.0013;0.0115;1,00E-05
1123;6984;PC;58.1;0.194;0.0;0.0;7.38;0.07531;12.8;-4.5;12.23;0.0067;4.0;0.004;0.0294;3,00E-05;11.01;0.0027;3.6;0.002;0.0176;0.0
1124;7015;PC;67.1;-0.478;0.0;0.0;11.69;0.07531;12.8;30.8;16.74;0.0086;5.48;0.0057;0.0415;0.00016;15.07;0.0034;4.93;0.0029;0.0249;2,00E-05
1125;7032;PC;78.2;0.306;0.0;0.0;12.32;0.07531;12.8;28.4;16.44;0.0089;5.38;0.0054;0.0395;4,00E-05;14.79;0.0036;4.84;0.0027;0.0237;0.0
1126;7034;PC;70.3;-0.038;0.0;0.0;6.17;0.07531;12.8;-22.1;9.97;0.0051;3.27;0.0034;0.0247;9,00E-05;8.98;0.002;2.94;0.0017;0.0148;1,00E-05
1127;7047;PC;84.9;-0.031;0.0;0.0;8.02;0.07531;12.8;-21.7;10.03;0.0052;3.28;0.0034;0.0247;7,00E-05;9.03;0.0021;2.96;0.0017;0.0148;1,00E-05
1128;7036;PC;78.9;0.418;0.0;0.0;17.53;0.07531;12.8;85.0;23.69;0.0195;7.63;0.0097;0.0508;0.00142;21.32;0.0113;6.86;0.0058;0.0319;0.00014
1129;7062;PC;66.4;-0.072;0.0;0.0;5.04;0.07531;12.8;-34.1;8.44;0.0043;2.76;0.0029;0.021;9,00E-05;7.6;0.0017;2.49;0.0015;0.0126;1,00E-05
1130;7067;PC;95.8;-0.251;0.0;0.0;6.7;0.07531;12.8;-38.8;7.83;0.004;2.56;0.0027;0.0195;8,00E-05;7.05;0.0016;2.31;0.0013;0.0117;1,00E-05
1131;7061;PC;78.9;-0.344;0.0;0.0;6.51;0.07531;12.8;-26.9;9.35;0.0047;3.06;0.0032;0.0234;0.00011;8.42;0.0019;2.76;0.0016;0.0141;1,00E-05
1132;7090;PC;85.3;-0.191;0.0;0.0;5.05;0.07531;12.8;-44.4;7.12;0.0035;2.33;0.0025;0.0181;0.0001;6.41;0.0014;2.1;0.0013;0.0109;1,00E-05
1133;7085;PC;59.1;0.09;0.0;0.0;5.43;0.07531;12.8;-27.1;9.34;0.005;3.06;0.0031;0.0226;4,00E-05;8.4;0.002;2.75;0.0015;0.0136;0.0
1134;7087;PC;78.2;-0.07;0.0;0.0;6.75;0.07531;12.8;-26.3;9.43;0.0049;3.09;0.0032;0.0233;8,00E-05;8.49;0.0019;2.78;0.0016;0.014;1,00E-05
